county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Muskegon,Muskegon Heights City 4,State Senate,,D,Poppy Sias-,175,,175,,0,
Muskegon,Muskegon Heights City 4,State House,92,D,Terry J. Sabo,248,,248,,0,
Muskegon,Muskegon Heights City 4,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon Heights City 4,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon Heights City 4,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon Heights City 4,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,North Muskegon City 1,Governor,,R,Patrick Colbeck,25,,25,,0,
Muskegon,North Muskegon City 1,Governor,,R,Brian Calley,50,,50,,0,
Muskegon,North Muskegon City 1,Governor,,R,Jim Hines,24,,24,,0,
Muskegon,North Muskegon City 1,Governor,,R,Bill Schuette,145,,145,,0,
Muskegon,North Muskegon City 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,North Muskegon City 1,U.S. Senate,,R,John James,105,,105,,0,
Muskegon,North Muskegon City 1,U.S. Senate,,R,Sandy Pensler,129,,129,,0,
Muskegon,North Muskegon City 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,North Muskegon City 1,U.S. House,,R,Bill Huizenga,220,,220,,0,
Muskegon,North Muskegon City 1,State Senate,,R,Jon Bumstead,108,,108,,0,
Muskegon,North Muskegon City 1,State Senate,,R,Holly Hughes,135,,135,,0,
Muskegon,North Muskegon City 1,State House,92,R,Gail Eichorst,209,,209,,0,
Muskegon,North Muskegon City 1,Governor,,D,Gretchen Whitmer,98,,98,,0,
Muskegon,North Muskegon City 1,Governor,,D,Abdul El-Sayed,83,,83,,0,
Muskegon,North Muskegon City 1,Governor,,D,Shri Thanedar,45,,45,,0,
Muskegon,North Muskegon City 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,North Muskegon City 1,U.S. Senate,,D,Debbie Stabenow,214,,214,,0,
Muskegon,North Muskegon City 1,U.S. House,,D,Rob Davidson,200,,200,,0,
Muskegon,North Muskegon City 1,State Senate,,D,Collene Lamonte,68,,68,,0,
Muskegon,North Muskegon City 1,State Senate,,D,Poppy Sias-,156,,156,,0,
Muskegon,North Muskegon City 1,State House,92,D,Terry J. Sabo,202,,202,,0,
Muskegon,North Muskegon City 1,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,North Muskegon City 1,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,North Muskegon City 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,North Muskegon City 1,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,North Muskegon City 2,Governor,,R,Patrick Colbeck,36,,36,,0,
Muskegon,North Muskegon City 2,Governor,,R,Brian Calley,128,,128,,0,
Muskegon,North Muskegon City 2,Governor,,R,Jim Hines,29,,29,,0,
Muskegon,North Muskegon City 2,Governor,,R,Bill Schuette,213,,213,,0,
Muskegon,North Muskegon City 2,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,North Muskegon City 2,U.S. Senate,,R,John James,207,,207,,0,
Muskegon,North Muskegon City 2,U.S. Senate,,R,Sandy Pensler,181,,181,,0,
Muskegon,North Muskegon City 2,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,North Muskegon City 2,U.S. House,,R,Bill Huizenga,350,,350,,0,
Muskegon,North Muskegon City 2,State Senate,,R,Jon Bumstead,168,,168,,0,
Muskegon,North Muskegon City 2,State Senate,,R,Holly Hughes,237,,237,,0,
Muskegon,North Muskegon City 2,State House,92,R,Gail Eichorst,317,,317,,0,
Muskegon,North Muskegon City 2,Governor,,D,Gretchen Whitmer,160,,160,,0,
Muskegon,North Muskegon City 2,Governor,,D,Abdul El-Sayed,79,,79,,0,
Muskegon,North Muskegon City 2,Governor,,D,Shri Thanedar,27,,27,,0,
Muskegon,North Muskegon City 2,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,North Muskegon City 2,U.S. Senate,,D,Debbie Stabenow,237,,237,,0,
Muskegon,North Muskegon City 2,U.S. House,,D,Rob Davidson,216,,216,,0,
Muskegon,North Muskegon City 2,State Senate,,D,Collene Lamonte,69,,69,,0,
Muskegon,North Muskegon City 2,State Senate,,D,Poppy Sias-,185,,185,,0,
Muskegon,North Muskegon City 2,State House,92,D,Terry J. Sabo,237,,237,,0,
Muskegon,North Muskegon City 2,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,North Muskegon City 2,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,North Muskegon City 2,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,North Muskegon City 2,State Senate,,L,Max Riekse,2,,2,,0,
Muskegon,Norton Shores City 1,Governor,,R,Patrick Colbeck,7,,6,,1,
Muskegon,Norton Shores City 1,Governor,,R,Brian Calley,13,,4,,9,
Muskegon,Norton Shores City 1,Governor,,R,Jim Hines,21,,12,,9,
Muskegon,Norton Shores City 1,Governor,,R,Bill Schuette,57,,45,,12,
Muskegon,Norton Shores City 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Norton Shores City 1,U.S. Senate,,R,John James,47,,36,,11,
Muskegon,Norton Shores City 1,U.S. Senate,,R,Sandy Pensler,50,,31,,19,
Muskegon,Norton Shores City 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Norton Shores City 1,U.S. House,,R,Bill Huizenga,89,,60,,29,
Muskegon,Norton Shores City 1,State Senate,,R,Jon Bumstead,46,,32,,14,
Muskegon,Norton Shores City 1,State Senate,,R,Holly Hughes,49,,32,,17,
Muskegon,Norton Shores City 1,State House,91,R,Alan W. Jager,21,,11,,10,
Muskegon,Norton Shores City 1,State House,91,R,Greg VanWoerkom,70,,50,,20,
Muskegon,Norton Shores City 1,Governor,,D,Gretchen Whitmer,68,,35,,33,
Muskegon,Norton Shores City 1,Governor,,D,Abdul El-Sayed,43,,38,,5,
Muskegon,Norton Shores City 1,Governor,,D,Shri Thanedar,44,,26,,18,
Muskegon,Norton Shores City 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Norton Shores City 1,U.S. Senate,,D,Debbie Stabenow,143,,89,,54,
Muskegon,Norton Shores City 1,U.S. House,,D,Rob Davidson,136,,85,,51,
Muskegon,Norton Shores City 1,State Senate,,D,Collene Lamonte,81,,44,,37,
Muskegon,Norton Shores City 1,State Senate,,D,Poppy Sias-,68,,54,,14,
Muskegon,Norton Shores City 1,State House,91,D,Tanya Cabala,61,,41,,20,
Muskegon,Norton Shores City 1,State House,91,D,Andy O'Riley,88,,56,,32,
Muskegon,Norton Shores City 1,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Norton Shores City 1,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Norton Shores City 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Norton Shores City 1,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Norton Shores City 2,Governor,,R,Patrick Colbeck,29,,22,,7,
Muskegon,Norton Shores City 2,Governor,,R,Brian Calley,55,,28,,27,
Muskegon,Norton Shores City 2,Governor,,R,Jim Hines,28,,13,,15,
Muskegon,Norton Shores City 2,Governor,,R,Bill Schuette,160,,108,,52,
Muskegon,Norton Shores City 2,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Norton Shores City 2,U.S. Senate,,R,John James,123,,86,,37,
Muskegon,Norton Shores City 2,U.S. Senate,,R,Sandy Pensler,144,,81,,63,
Muskegon,Norton Shores City 2,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Norton Shores City 2,U.S. House,,R,Bill Huizenga,245,,153,,92,
Muskegon,Norton Shores City 2,State Senate,,R,Jon Bumstead,89,,59,,30,
Muskegon,Norton Shores City 2,State Senate,,R,Holly Hughes,181,,110,,71,
Muskegon,Norton Shores City 2,State House,91,R,Alan W. Jager,46,,32,,14,
Muskegon,Norton Shores City 2,State House,91,R,Greg VanWoerkom,206,,126,,80,
Muskegon,Norton Shores City 2,Governor,,D,Gretchen Whitmer,140,,97,,43,
Muskegon,Norton Shores City 2,Governor,,D,Abdul El-Sayed,81,,71,,10,
Muskegon,Norton Shores City 2,Governor,,D,Shri Thanedar,55,,36,,19,
Muskegon,Norton Shores City 2,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Norton Shores City 2,U.S. Senate,,D,Debbie Stabenow,254,,186,,68,
Muskegon,Norton Shores City 2,U.S. House,,D,Rob Davidson,241,,175,,66,
Muskegon,Norton Shores City 2,State Senate,,D,Collene Lamonte,129,,80,,49,
Muskegon,Norton Shores City 2,State Senate,,D,Poppy Sias-,137,,115,,22,
Muskegon,Norton Shores City 2,State House,91,D,Tanya Cabala,179,,133,,46,
Muskegon,Norton Shores City 2,State House,91,D,Andy O'Riley,79,,61,,18,
Muskegon,Norton Shores City 2,Governor,,L,Bill Gelineau,4,,4,,0,
Muskegon,Norton Shores City 2,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Norton Shores City 2,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Norton Shores City 2,State Senate,,L,Max Riekse,3,,3,,0,
Muskegon,Norton Shores City 3,Governor,,R,Patrick Colbeck,29,,22,,7,
Muskegon,Norton Shores City 3,Governor,,R,Brian Calley,46,,21,,25,
Muskegon,Norton Shores City 3,Governor,,R,Jim Hines,25,,8,,17,
Muskegon,Norton Shores City 3,Governor,,R,Bill Schuette,133,,72,,61,
Muskegon,Norton Shores City 3,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Norton Shores City 3,U.S. Senate,,R,John James,96,,60,,36,
Muskegon,Norton Shores City 3,U.S. Senate,,R,Sandy Pensler,130,,59,,71,
Muskegon,Norton Shores City 3,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Norton Shores City 3,U.S. House,,R,Bill Huizenga,216,,115,,101,
Muskegon,Norton Shores City 3,State Senate,,R,Jon Bumstead,88,,48,,40,
Muskegon,Norton Shores City 3,State Senate,,R,Holly Hughes,142,,73,,69,
Muskegon,Norton Shores City 3,State House,91,R,Alan W. Jager,35,,20,,15,
Muskegon,Norton Shores City 3,State House,91,R,Greg VanWoerkom,186,,95,,91,
Muskegon,Norton Shores City 3,Governor,,D,Gretchen Whitmer,137,,82,,55,
Muskegon,Norton Shores City 3,Governor,,D,Abdul El-Sayed,59,,49,,10,
Muskegon,Norton Shores City 3,Governor,,D,Shri Thanedar,51,,20,,31,
Muskegon,Norton Shores City 3,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Norton Shores City 3,U.S. Senate,,D,Debbie Stabenow,219,,131,,88,
Muskegon,Norton Shores City 3,U.S. House,,D,Rob Davidson,215,,130,,85,
Muskegon,Norton Shores City 3,State Senate,,D,Collene Lamonte,139,,66,,73,
Muskegon,Norton Shores City 3,State Senate,,D,Poppy Sias-,97,,77,,20,
Muskegon,Norton Shores City 3,State House,91,D,Tanya Cabala,135,,77,,58,
Muskegon,Norton Shores City 3,State House,91,D,Andy O'Riley,92,,63,,29,
Muskegon,Norton Shores City 3,Governor,,L,Bill Gelineau,3,,3,,0,
Muskegon,Norton Shores City 3,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Norton Shores City 3,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Norton Shores City 3,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Norton Shores City 4,Governor,,R,Patrick Colbeck,40,,21,,19,
Muskegon,Norton Shores City 4,Governor,,R,Brian Calley,86,,43,,43,
Muskegon,Norton Shores City 4,Governor,,R,Jim Hines,18,,12,,6,
Muskegon,Norton Shores City 4,Governor,,R,Bill Schuette,151,,72,,79,
Muskegon,Norton Shores City 4,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Norton Shores City 4,U.S. Senate,,R,John James,136,,80,,56,
Muskegon,Norton Shores City 4,U.S. Senate,,R,Sandy Pensler,144,,63,,81,
Muskegon,Norton Shores City 4,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Norton Shores City 4,U.S. House,,R,Bill Huizenga,269,,133,,136,
Muskegon,Norton Shores City 4,State Senate,,R,Jon Bumstead,106,,74,,32,
Muskegon,Norton Shores City 4,State Senate,,R,Holly Hughes,187,,73,,114,
Muskegon,Norton Shores City 4,State House,91,R,Alan W. Jager,42,,25,,17,
Muskegon,Norton Shores City 4,State House,91,R,Greg VanWoerkom,233,,112,,121,
Muskegon,Norton Shores City 4,Governor,,D,Gretchen Whitmer,141,,87,,54,
Muskegon,Norton Shores City 4,Governor,,D,Abdul El-Sayed,56,,50,,6,
Muskegon,Norton Shores City 4,Governor,,D,Shri Thanedar,46,,14,,32,
Muskegon,Norton Shores City 4,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Norton Shores City 4,U.S. Senate,,D,Debbie Stabenow,229,,140,,89,
Muskegon,Norton Shores City 4,U.S. House,,D,Rob Davidson,220,,132,,88,
Muskegon,Norton Shores City 4,State Senate,,D,Collene Lamonte,115,,59,,56,
Muskegon,Norton Shores City 4,State Senate,,D,Poppy Sias-,119,,87,,32,
Muskegon,Norton Shores City 4,State House,91,D,Tanya Cabala,167,,94,,73,
Muskegon,Norton Shores City 4,State House,91,D,Andy O'Riley,68,,50,,18,
Muskegon,Norton Shores City 4,Governor,,L,Bill Gelineau,2,,2,,0,
Muskegon,Norton Shores City 4,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Norton Shores City 4,U.S. Senate,,L,Tim Yow (W),1,,1,,0,
Muskegon,Norton Shores City 4,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Norton Shores City 5,Governor,,R,Patrick Colbeck,38,,23,,15,
Muskegon,Norton Shores City 5,Governor,,R,Brian Calley,101,,52,,49,
Muskegon,Norton Shores City 5,Governor,,R,Jim Hines,40,,21,,19,
Muskegon,Norton Shores City 5,Governor,,R,Bill Schuette,189,,120,,69,
Muskegon,Norton Shores City 5,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Norton Shores City 5,U.S. Senate,,R,John James,182,,119,,63,
Muskegon,Norton Shores City 5,U.S. Senate,,R,Sandy Pensler,172,,84,,88,
Muskegon,Norton Shores City 5,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Norton Shores City 5,U.S. House,,R,Bill Huizenga,314,,184,,130,
Muskegon,Norton Shores City 5,State Senate,,R,Jon Bumstead,124,,71,,53,
Muskegon,Norton Shores City 5,State Senate,,R,Holly Hughes,241,,145,,96,
Muskegon,Norton Shores City 5,State House,91,R,Alan W. Jager,63,,35,,28,
Muskegon,Norton Shores City 5,State House,91,R,Greg VanWoerkom,287,,169,,118,
Muskegon,Norton Shores City 5,Governor,,D,Gretchen Whitmer,194,,111,,83,
Muskegon,Norton Shores City 5,Governor,,D,Abdul El-Sayed,88,,65,,23,
Muskegon,Norton Shores City 5,Governor,,D,Shri Thanedar,56,,27,,29,
Muskegon,Norton Shores City 5,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Norton Shores City 5,U.S. Senate,,D,Debbie Stabenow,304,,176,,128,
Muskegon,Norton Shores City 5,U.S. House,,D,Rob Davidson,287,,165,,122,
Muskegon,Norton Shores City 5,State Senate,,D,Collene Lamonte,154,,90,,64,
Muskegon,Norton Shores City 5,State Senate,,D,Poppy Sias-,168,,101,,67,
Muskegon,Norton Shores City 5,State House,91,D,Tanya Cabala,217,,125,,92,
Muskegon,Norton Shores City 5,State House,91,D,Andy O'Riley,103,,70,,33,
Muskegon,Norton Shores City 5,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Norton Shores City 5,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Norton Shores City 5,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Norton Shores City 5,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Norton Shores City 6,Governor,,R,Patrick Colbeck,43,,36,,7,
Muskegon,Norton Shores City 6,Governor,,R,Brian Calley,64,,30,,34,
Muskegon,Norton Shores City 6,Governor,,R,Jim Hines,25,,14,,11,
Muskegon,Norton Shores City 6,Governor,,R,Bill Schuette,148,,91,,57,
Muskegon,Norton Shores City 6,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Norton Shores City 6,U.S. Senate,,R,John James,126,,92,,34,
Muskegon,Norton Shores City 6,U.S. Senate,,R,Sandy Pensler,147,,75,,72,
Muskegon,Norton Shores City 6,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Norton Shores City 6,U.S. House,,R,Bill Huizenga,255,,152,,103,
Muskegon,Norton Shores City 6,State Senate,,R,Jon Bumstead,93,,65,,28,
Muskegon,Norton Shores City 6,State Senate,,R,Holly Hughes,186,,105,,81,
Muskegon,Norton Shores City 6,State House,91,R,Alan W. Jager,42,,27,,15,
Muskegon,Norton Shores City 6,State House,91,R,Greg VanWoerkom,228,,136,,92,
Muskegon,Norton Shores City 6,Governor,,D,Gretchen Whitmer,157,,95,,62,
Muskegon,Norton Shores City 6,Governor,,D,Abdul El-Sayed,59,,53,,6,
Muskegon,Norton Shores City 6,Governor,,D,Shri Thanedar,47,,28,,19,
Muskegon,Norton Shores City 6,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Norton Shores City 6,U.S. Senate,,D,Debbie Stabenow,231,,153,,78,
Muskegon,Norton Shores City 6,U.S. House,,D,Rob Davidson,229,,155,,74,
Muskegon,Norton Shores City 6,State Senate,,D,Collene Lamonte,163,,96,,67,
Muskegon,Norton Shores City 6,State Senate,,D,Poppy Sias-,96,,76,,20,
Muskegon,Norton Shores City 6,State House,91,D,Tanya Cabala,173,,104,,69,
Muskegon,Norton Shores City 6,State House,91,D,Andy O'Riley,80,,66,,14,
Muskegon,Norton Shores City 6,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,Norton Shores City 6,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Norton Shores City 6,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Norton Shores City 6,State Senate,,L,Max Riekse,2,,2,,0,
Muskegon,Norton Shores City 7,Governor,,R,Patrick Colbeck,51,,34,,17,
Muskegon,Norton Shores City 7,Governor,,R,Brian Calley,107,,53,,54,
Muskegon,Norton Shores City 7,Governor,,R,Jim Hines,52,,21,,31,
Muskegon,Norton Shores City 7,Governor,,R,Bill Schuette,201,,119,,82,
Muskegon,Norton Shores City 7,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Norton Shores City 7,U.S. Senate,,R,John James,193,,122,,71,
Muskegon,Norton Shores City 7,U.S. Senate,,R,Sandy Pensler,200,,98,,102,
Muskegon,Norton Shores City 7,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Norton Shores City 7,U.S. House,,R,Bill Huizenga,367,,195,,172,
Muskegon,Norton Shores City 7,State Senate,,R,Jon Bumstead,127,,76,,51,
Muskegon,Norton Shores City 7,State Senate,,R,Holly Hughes,289,,154,,135,
Muskegon,Norton Shores City 7,State House,91,R,Alan W. Jager,59,,33,,26,
Muskegon,Norton Shores City 7,State House,91,R,Greg VanWoerkom,338,,189,,149,
Muskegon,Norton Shores City 7,Governor,,D,Gretchen Whitmer,166,,96,,70,
Muskegon,Norton Shores City 7,Governor,,D,Abdul El-Sayed,115,,95,,20,
Muskegon,Norton Shores City 7,Governor,,D,Shri Thanedar,71,,23,,48,
Muskegon,Norton Shores City 7,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Norton Shores City 7,U.S. Senate,,D,Debbie Stabenow,320,,192,,128,
Muskegon,Norton Shores City 7,U.S. House,,D,Rob Davidson,300,,175,,125,
Muskegon,Norton Shores City 7,State Senate,,D,Collene Lamonte,146,,80,,66,
Muskegon,Norton Shores City 7,State Senate,,D,Poppy Sias-,200,,131,,69,
Muskegon,Norton Shores City 7,State House,91,D,Tanya Cabala,221,,127,,94,
Muskegon,Norton Shores City 7,State House,91,D,Andy O'Riley,119,,85,,34,
Muskegon,Norton Shores City 7,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Norton Shores City 7,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Norton Shores City 7,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Norton Shores City 7,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Norton Shores City 8,Governor,,R,Patrick Colbeck,35,,19,,16,
Muskegon,Norton Shores City 8,Governor,,R,Brian Calley,123,,56,,67,
Muskegon,Norton Shores City 8,Governor,,R,Jim Hines,42,,20,,22,
Muskegon,Norton Shores City 8,Governor,,R,Bill Schuette,193,,102,,91,
Muskegon,Norton Shores City 8,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Norton Shores City 8,U.S. Senate,,R,John James,168,,114,,54,
Muskegon,Norton Shores City 8,U.S. Senate,,R,Sandy Pensler,210,,81,,129,
Muskegon,Norton Shores City 8,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Norton Shores City 8,U.S. House,,R,Bill Huizenga,347,,174,,173,
Muskegon,Norton Shores City 8,State Senate,,R,Jon Bumstead,100,,58,,42,
Muskegon,Norton Shores City 8,State Senate,,R,Holly Hughes,285,,135,,150,
Muskegon,Norton Shores City 8,State House,91,R,Alan W. Jager,64,,30,,34,
Muskegon,Norton Shores City 8,State House,91,R,Greg VanWoerkom,303,,153,,150,
Muskegon,Norton Shores City 8,Governor,,D,Gretchen Whitmer,179,,112,,67,
Muskegon,Norton Shores City 8,Governor,,D,Abdul El-Sayed,72,,61,,11,
Muskegon,Norton Shores City 8,Governor,,D,Shri Thanedar,60,,22,,38,
Muskegon,Norton Shores City 8,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Norton Shores City 8,U.S. Senate,,D,Debbie Stabenow,287,,175,,112,
Muskegon,Norton Shores City 8,U.S. House,,D,Rob Davidson,261,,167,,94,
Muskegon,Norton Shores City 8,State Senate,,D,Collene Lamonte,141,,72,,69,
Muskegon,Norton Shores City 8,State Senate,,D,Poppy Sias-,164,,119,,45,
Muskegon,Norton Shores City 8,State House,91,D,Tanya Cabala,204,,121,,83,
Muskegon,Norton Shores City 8,State House,91,D,Andy O'Riley,93,,64,,29,
Muskegon,Norton Shores City 8,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Norton Shores City 8,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Norton Shores City 8,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Norton Shores City 8,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Norton Shores City 9,Governor,,R,Patrick Colbeck,19,,13,,6,
Muskegon,Norton Shores City 9,Governor,,R,Brian Calley,49,,25,,24,
Muskegon,Norton Shores City 9,Governor,,R,Jim Hines,32,,14,,18,
Muskegon,Norton Shores City 9,Governor,,R,Bill Schuette,120,,77,,43,
Muskegon,Norton Shores City 9,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Norton Shores City 9,U.S. Senate,,R,John James,97,,71,,26,
Muskegon,Norton Shores City 9,U.S. Senate,,R,Sandy Pensler,120,,57,,63,
Muskegon,Norton Shores City 9,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Norton Shores City 9,U.S. House,,R,Bill Huizenga,205,,118,,87,
Muskegon,Norton Shores City 9,State Senate,,R,Jon Bumstead,86,,66,,20,
Muskegon,Norton Shores City 9,State Senate,,R,Holly Hughes,136,,66,,70,
Muskegon,Norton Shores City 9,State House,91,R,Alan W. Jager,35,,24,,11,
Muskegon,Norton Shores City 9,State House,91,R,Greg VanWoerkom,180,,104,,76,
Muskegon,Norton Shores City 9,Governor,,D,Gretchen Whitmer,204,,109,,95,
Muskegon,Norton Shores City 9,Governor,,D,Abdul El-Sayed,106,,88,,18,
Muskegon,Norton Shores City 9,Governor,,D,Shri Thanedar,72,,35,,37,
Muskegon,Norton Shores City 9,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Norton Shores City 9,U.S. Senate,,D,Debbie Stabenow,368,,219,,149,
Muskegon,Norton Shores City 9,U.S. House,,D,Rob Davidson,338,,202,,136,
Muskegon,Norton Shores City 9,State Senate,,D,Collene Lamonte,206,,102,,104,
Muskegon,Norton Shores City 9,State Senate,,D,Poppy Sias-,172,,126,,46,
Muskegon,Norton Shores City 9,State House,91,D,Tanya Cabala,207,,122,,85,
Muskegon,Norton Shores City 9,State House,91,D,Andy O'Riley,172,,107,,65,
Muskegon,Norton Shores City 9,Governor,,L,Bill Gelineau,1,,0,,1,
Muskegon,Norton Shores City 9,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Norton Shores City 9,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Norton Shores City 9,State Senate,,L,Max Riekse,1,,0,,1,
Muskegon,Norton Shores City 10,Governor,,R,Patrick Colbeck,42,,28,,14,
Muskegon,Norton Shores City 10,Governor,,R,Brian Calley,105,,51,,54,
Muskegon,Norton Shores City 10,Governor,,R,Jim Hines,31,,16,,15,
Muskegon,Norton Shores City 10,Governor,,R,Bill Schuette,226,,131,,95,
Muskegon,Norton Shores City 10,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Norton Shores City 10,U.S. Senate,,R,John James,198,,126,,72,
Muskegon,Norton Shores City 10,U.S. Senate,,R,Sandy Pensler,193,,96,,97,
Muskegon,Norton Shores City 10,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Norton Shores City 10,U.S. House,,R,Bill Huizenga,365,,194,,171,
Muskegon,Norton Shores City 10,State Senate,,R,Jon Bumstead,97,,65,,32,
Muskegon,Norton Shores City 10,State Senate,,R,Holly Hughes,305,,158,,147,
Muskegon,Norton Shores City 10,State House,91,R,Alan W. Jager,57,,34,,23,
Muskegon,Norton Shores City 10,State House,91,R,Greg VanWoerkom,327,,178,,149,
Muskegon,Norton Shores City 10,Governor,,D,Gretchen Whitmer,226,,127,,99,
Muskegon,Norton Shores City 10,Governor,,D,Abdul El-Sayed,139,,127,,12,
Muskegon,Norton Shores City 10,Governor,,D,Shri Thanedar,62,,39,,23,
Muskegon,Norton Shores City 10,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Norton Shores City 10,U.S. Senate,,D,Debbie Stabenow,392,,264,,128,
Muskegon,Norton Shores City 10,U.S. House,,D,Rob Davidson,378,,252,,126,
Muskegon,Norton Shores City 10,State Senate,,D,Collene Lamonte,168,,102,,66,
Muskegon,Norton Shores City 10,State Senate,,D,Poppy Sias-,250,,184,,66,
Muskegon,Norton Shores City 10,State House,91,D,Tanya Cabala,277,,186,,91,
Muskegon,Norton Shores City 10,State House,91,D,Andy O'Riley,134,,98,,36,
Muskegon,Norton Shores City 10,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,Norton Shores City 10,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Norton Shores City 10,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Norton Shores City 10,State Senate,,L,Max Riekse,2,,2,,0,
Muskegon,Roosevelt Park City 1,Governor,,R,Patrick Colbeck,26,,26,,0,
Muskegon,Roosevelt Park City 1,Governor,,R,Brian Calley,40,,40,,0,
Muskegon,Roosevelt Park City 1,Governor,,R,Jim Hines,9,,9,,0,
Muskegon,Roosevelt Park City 1,Governor,,R,Bill Schuette,109,,109,,0,
Muskegon,Roosevelt Park City 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Roosevelt Park City 1,U.S. Senate,,R,John James,83,,83,,0,
Muskegon,Roosevelt Park City 1,U.S. Senate,,R,Sandy Pensler,96,,96,,0,
Muskegon,Roosevelt Park City 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
