county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Over Votes,,1,0,,
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of District Court 58th District Incumbent Position,,Craig Bunce,,194,119,75,388
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of District Court 58th District Incumbent Position,,Under Votes,,105,74,31,210
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of District Court 58th District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Board Member Zeeland Public Schools,,Betsy Kikstra,,155,98,57,310
Ottawa,"Robinson Township, Precinct 3 - ZPS",Board Member Zeeland Public Schools,,Tami Mannes,,144,109,56,309
Ottawa,"Robinson Township, Precinct 3 - ZPS",Board Member Zeeland Public Schools,,Under Votes,,299,179,99,577
Ottawa,"Robinson Township, Precinct 3 - ZPS",Board Member Zeeland Public Schools,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Board Member Zeeland Public Schools Partial Term Ending 12/31/2026,,Heidi Geerlings,,188,118,68,374
Ottawa,"Robinson Township, Precinct 3 - ZPS",Board Member Zeeland Public Schools Partial Term Ending 12/31/2026,,Under Votes,,111,75,38,224
Ottawa,"Robinson Township, Precinct 3 - ZPS",Board Member Zeeland Public Schools Partial Term Ending 12/31/2026,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Ballots Cast,,,,,,,1706
Ottawa,"Spring Lake Township, Precinct 1",Registered Voters,,,,,,,2350
Ottawa,"Spring Lake Township, Precinct 1",Straight Party Ticket,,Democratic Party,DEM,133,158,43,334
Ottawa,"Spring Lake Township, Precinct 1",Straight Party Ticket,,Republican Party,REP,219,211,102,532
Ottawa,"Spring Lake Township, Precinct 1",Straight Party Ticket,,Libertarian Party,LIB,3,2,0,5
Ottawa,"Spring Lake Township, Precinct 1",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Straight Party Ticket,,Green Party,GRN,2,0,0,2
Ottawa,"Spring Lake Township, Precinct 1",Straight Party Ticket,,Working Class Party,WCP,3,0,0,3
Ottawa,"Spring Lake Township, Precinct 1",Straight Party Ticket,,Natural Law Party,NLP,2,0,0,2
Ottawa,"Spring Lake Township, Precinct 1",Straight Party Ticket,,Under Votes,,334,373,121,828
Ottawa,"Spring Lake Township, Precinct 1",Straight Party Ticket,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",President,,Kamala D. Harris,DEM,294,422,98,814
Ottawa,"Spring Lake Township, Precinct 1",President,,Donald J. Trump,REP,380,307,164,851
Ottawa,"Spring Lake Township, Precinct 1",President,,Chase Oliver,LIB,6,3,0,9
Ottawa,"Spring Lake Township, Precinct 1",President,,Randall Terry,UST,1,0,2,3
Ottawa,"Spring Lake Township, Precinct 1",President,,Jill Stein,GRN,4,2,0,6
Ottawa,"Spring Lake Township, Precinct 1",President,,Robert F. Kennedy Jr.,NLP,5,3,0,8
Ottawa,"Spring Lake Township, Precinct 1",President,,Joseph Kishore,NPA,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",President,,Cornel West,NPA,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",President,,Cherunda Lynn Fox (W),,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",President,,Claudia De La Cruz (W),,0,1,0,1
Ottawa,"Spring Lake Township, Precinct 1",President,,Jay J. Bowman (W),,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",President,,Peter Sonski (W),,0,1,2,3
Ottawa,"Spring Lake Township, Precinct 1",President,,Under Votes,,6,5,0,11
Ottawa,"Spring Lake Township, Precinct 1",President,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",U.S. Senate,,Elissa Slotkin,DEM,281,414,97,792
Ottawa,"Spring Lake Township, Precinct 1",U.S. Senate,,Mike Rogers,REP,365,305,164,834
Ottawa,"Spring Lake Township, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,LIB,14,4,2,20
Ottawa,"Spring Lake Township, Precinct 1",U.S. Senate,,Dave Stein,UST,12,7,0,19
Ottawa,"Spring Lake Township, Precinct 1",U.S. Senate,,Douglas P. Marsh,GRN,6,3,0,9
Ottawa,"Spring Lake Township, Precinct 1",U.S. Senate,,Doug Dern,NLP,1,2,1,4
Ottawa,"Spring Lake Township, Precinct 1",U.S. Senate,,James Chapman (W),,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",U.S. Senate,,Under Votes,,17,9,2,28
Ottawa,"Spring Lake Township, Precinct 1",U.S. Senate,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,3,Hillary Scholten,DEM,297,411,99,807
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,3,Paul Hudson,REP,352,302,163,817
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,3,Alex Avery,LIB,13,2,0,15
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,3,Louis Palus,WCP,11,6,0,17
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,3,Under Votes,,23,23,4,50
Ottawa,"Spring Lake Township, Precinct 1",U.S. House,3,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Tim Meyer,DEM,291,382,97,770
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Greg VanWoerkom,REP,380,341,165,886
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Under Votes,,25,21,4,50
Ottawa,"Spring Lake Township, Precinct 1",State House,88,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Member of the State Board of Education,,Theodore Jones,DEM,253,362,92,707
Ottawa,"Spring Lake Township, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,DEM,233,352,84,669
Ottawa,"Spring Lake Township, Precinct 1",Member of the State Board of Education,,Tom McMillin,REP,348,314,151,813
Ottawa,"Spring Lake Township, Precinct 1",Member of the State Board of Education,,Nikki Snyder,REP,350,317,146,813
Ottawa,"Spring Lake Township, Precinct 1",Member of the State Board of Education,,Scotty Boman,LIB,22,16,7,45
Ottawa,"Spring Lake Township, Precinct 1",Member of the State Board of Education,,Ted Gerrard,UST,10,6,0,16
Ottawa,"Spring Lake Township, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,UST,14,7,2,23
Ottawa,"Spring Lake Township, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,WCP,37,8,5,50
Ottawa,"Spring Lake Township, Precinct 1",Member of the State Board of Education,,Under Votes,,125,106,43,274
Ottawa,"Spring Lake Township, Precinct 1",Member of the State Board of Education,,Over Votes,,0,0,1,1
Ottawa,"Spring Lake Township, Precinct 1",Regent of the University of Michigan,,Denise Ilitch,DEM,245,366,88,699
Ottawa,"Spring Lake Township, Precinct 1",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,232,354,85,671
Ottawa,"Spring Lake Township, Precinct 1",Regent of the University of Michigan,,Carl Meyers,REP,357,324,157,838
Ottawa,"Spring Lake Township, Precinct 1",Regent of the University of Michigan,,Sevag Vartanian,REP,331,297,143,771
Ottawa,"Spring Lake Township, Precinct 1",Regent of the University of Michigan,,Andrew Chadderdon,LIB,31,13,6,50
Ottawa,"Spring Lake Township, Precinct 1",Regent of the University of Michigan,,Donna M. Oetman,UST,28,10,2,40
Ottawa,"Spring Lake Township, Precinct 1",Regent of the University of Michigan,,Huwaida Arraf (W),,0,1,0,1
Ottawa,"Spring Lake Township, Precinct 1",Regent of the University of Michigan,,Under Votes,,168,123,51,342
Ottawa,"Spring Lake Township, Precinct 1",Regent of the University of Michigan,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,244,367,89,700
Ottawa,"Spring Lake Township, Precinct 1",Trustee of Michigan State University,,Thomas Stallworth III,DEM,222,348,83,653
Ottawa,"Spring Lake Township, Precinct 1",Trustee of Michigan State University,,Mike Balow,REP,343,309,151,803
Ottawa,"Spring Lake Township, Precinct 1",Trustee of Michigan State University,,Julie Maday,REP,348,311,145,804
Ottawa,"Spring Lake Township, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,LIB,25,8,4,37
Ottawa,"Spring Lake Township, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,UST,15,6,1,22
Ottawa,"Spring Lake Township, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,UST,11,11,0,22
Ottawa,"Spring Lake Township, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,GRN,16,6,3,25
Ottawa,"Spring Lake Township, Precinct 1",Trustee of Michigan State University,,Under Votes,,168,122,56,346
Ottawa,"Spring Lake Township, Precinct 1",Trustee of Michigan State University,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,DEM,231,347,82,660
Ottawa,"Spring Lake Township, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,DEM,228,345,84,657
Ottawa,"Spring Lake Township, Precinct 1",Governor of Wayne State University,,Michael Busuito,REP,348,313,150,811
Ottawa,"Spring Lake Township, Precinct 1",Governor of Wayne State University,,Sunny Reddy,REP,333,306,147,786
Ottawa,"Spring Lake Township, Precinct 1",Governor of Wayne State University,,Farid Ishac,LIB,16,9,3,28
Ottawa,"Spring Lake Township, Precinct 1",Governor of Wayne State University,,William Mohr II,UST,9,6,1,16
Ottawa,"Spring Lake Township, Precinct 1",Governor of Wayne State University,,Sami Makhoul,GRN,12,6,4,22
Ottawa,"Spring Lake Township, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,WCP,26,4,2,32
Ottawa,"Spring Lake Township, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,NLP,12,4,0,16
Ottawa,"Spring Lake Township, Precinct 1",Governor of Wayne State University,,Under Votes,,177,148,59,384
Ottawa,"Spring Lake Township, Precinct 1",Governor of Wayne State University,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Prosecuting Attorney,,Sarah Matwiejczyk,REP,508,497,193,1198
Ottawa,"Spring Lake Township, Precinct 1",Prosecuting Attorney,,Under Votes,,188,247,73,508
Ottawa,"Spring Lake Township, Precinct 1",Prosecuting Attorney,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Sheriff,,Eric DeBoer,REP,503,495,197,1195
Ottawa,"Spring Lake Township, Precinct 1",Sheriff,,Gregory Thomas Poulson (W),,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Sheriff,,Under Votes,,193,249,69,511
Ottawa,"Spring Lake Township, Precinct 1",Sheriff,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Clerk and Register of Deeds,,Justin F. Roebuck,REP,499,495,188,1182
Ottawa,"Spring Lake Township, Precinct 1",Clerk and Register of Deeds,,Under Votes,,197,249,78,524
Ottawa,"Spring Lake Township, Precinct 1",Clerk and Register of Deeds,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Treasurer,,Cheryl Clark,REP,425,452,186,1063
Ottawa,"Spring Lake Township, Precinct 1",Treasurer,,Dianne Sluiter Fikse,NPA,141,100,36,277
Ottawa,"Spring Lake Township, Precinct 1",Treasurer,,Under Votes,,130,192,44,366
Ottawa,"Spring Lake Township, Precinct 1",Treasurer,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Water Resources Commissioner,,Karen Matchett,DEM,240,286,79,605
Ottawa,"Spring Lake Township, Precinct 1",Water Resources Commissioner,,Joe Bush,REP,405,417,176,998
Ottawa,"Spring Lake Township, Precinct 1",Water Resources Commissioner,,Under Votes,,51,41,11,103
Ottawa,"Spring Lake Township, Precinct 1",Water Resources Commissioner,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",County Commissioner 10th District,,Oliver Shampine,DEM,234,271,77,582
Ottawa,"Spring Lake Township, Precinct 1",County Commissioner 10th District,,Josh M. Brugger,REP,414,438,166,1018
Ottawa,"Spring Lake Township, Precinct 1",County Commissioner 10th District,,Under Votes,,48,35,23,106
Ottawa,"Spring Lake Township, Precinct 1",County Commissioner 10th District,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Supervisor,,Jerry Rabideau,REP,496,490,194,1180
Ottawa,"Spring Lake Township, Precinct 1",Supervisor,,Under Votes,,200,254,72,526
Ottawa,"Spring Lake Township, Precinct 1",Supervisor,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Clerk,,H. Carolyn Boersma,REP,495,495,196,1186
Ottawa,"Spring Lake Township, Precinct 1",Clerk,,Martha Renee Adamczyk (W),,1,0,0,1
Ottawa,"Spring Lake Township, Precinct 1",Clerk,,Under Votes,,199,249,70,518
Ottawa,"Spring Lake Township, Precinct 1",Clerk,,Over Votes,,1,0,,
Ottawa,"Spring Lake Township, Precinct 1",Treasurer,,Jim Koster,REP,488,484,190,1162
Ottawa,"Spring Lake Township, Precinct 1",Treasurer,,Under Votes,,208,260,76,544
Ottawa,"Spring Lake Township, Precinct 1",Trustee,,Elizabeth Marshall,DEM,266,322,88,676
Ottawa,"Spring Lake Township, Precinct 1",Trustee,,Catherine A. Pavick,REP,401,440,171,1012
Ottawa,"Spring Lake Township, Precinct 1",Trustee,,Ande Scherf,REP,383,409,174,966
Ottawa,"Spring Lake Township, Precinct 1",Trustee,,Mark J. Schroeder,REP,366,348,159,873
Ottawa,"Spring Lake Township, Precinct 1",Trustee,,Amalia Ziegler,REP,387,422,175,984
Ottawa,"Spring Lake Township, Precinct 1",Trustee,,Russ Tiles,NPA,109,159,33,301
Ottawa,"Spring Lake Township, Precinct 1",Trustee,,Under Votes,,872,876,264,2012
Ottawa,"Spring Lake Township, Precinct 1",Trustee,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Justice of Supreme Court,,Andrew Fink,,255,204,116,575
Ottawa,"Spring Lake Township, Precinct 1",Justice of Supreme Court,,Kimberly Ann Thomas,,268,363,87,718
Ottawa,"Spring Lake Township, Precinct 1",Justice of Supreme Court,,Under Votes,,173,177,63,413
Ottawa,"Spring Lake Township, Precinct 1",Justice of Supreme Court,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,294,369,101,764
Ottawa,"Spring Lake Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,236,199,102,537
Ottawa,"Spring Lake Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Under Votes,,166,176,63,405
Ottawa,"Spring Lake Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Judge of Court of Appeals 3rd District Incumbent Position,,Philip P. Mariani,,298,343,116,757
Ottawa,"Spring Lake Township, Precinct 1",Judge of Court of Appeals 3rd District Incumbent Position,,Christopher P. Yates,,342,367,126,835
Ottawa,"Spring Lake Township, Precinct 1",Judge of Court of Appeals 3rd District Incumbent Position,,Under Votes,,752,778,290,1820
Ottawa,"Spring Lake Township, Precinct 1",Judge of Court of Appeals 3rd District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Judge of Circuit Court 20th Circuit Incumbent Position,,Jon A. Van Allsburg,,389,422,149,960
Ottawa,"Spring Lake Township, Precinct 1",Judge of Circuit Court 20th Circuit Incumbent Position,,Under Votes,,307,322,117,746
Ottawa,"Spring Lake Township, Precinct 1",Judge of Circuit Court 20th Circuit Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Derek W. Dalman,,227,217,79,523
Ottawa,"Spring Lake Township, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Michael J. Zitta,,227,276,92,595
Ottawa,"Spring Lake Township, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Under Votes,,240,247,95,582
Ottawa,"Spring Lake Township, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Over Votes,,2,0,,
Ottawa,"Spring Lake Township, Precinct 1",Judge of District Court 58th District Incumbent Position,,Craig Bunce,,397,400,146,943
Ottawa,"Spring Lake Township, Precinct 1",Judge of District Court 58th District Incumbent Position,,Under Votes,,299,344,120,763
Ottawa,"Spring Lake Township, Precinct 1",Judge of District Court 58th District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools,,Kristal Boyd,,231,312,74,617
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools,,Helen V. Brinkman,,80,87,24,191
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools,,Cyndi Casemier,,203,326,83,612
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools,,Joshua T. Spurr,,152,89,62,303
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools,,Tommy VanHill,,176,120,88,384
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools,,Under Votes,,550,550,201,1301
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools,,Over Votes,,0,2,0,2
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Heather Herrygers,,180,290,63,533
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,David Olthof,,167,115,66,348
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Steven Skodack,,108,71,42,221
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Under Votes,,240,263,94,597
Ottawa,"Spring Lake Township, Precinct 1",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Over Votes,,1,1,,
Ottawa,"Spring Lake Township, Precinct 2",Ballots Cast,,,,,,,1392
Ottawa,"Spring Lake Township, Precinct 2",Registered Voters,,,,,,,1729
Ottawa,"Spring Lake Township, Precinct 2",Straight Party Ticket,,Democratic Party,DEM,90,130,18,238
Ottawa,"Spring Lake Township, Precinct 2",Straight Party Ticket,,Republican Party,REP,238,164,75,477
Ottawa,"Spring Lake Township, Precinct 2",Straight Party Ticket,,Libertarian Party,LIB,4,1,0,5
Ottawa,"Spring Lake Township, Precinct 2",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,1,0,1
Ottawa,"Spring Lake Township, Precinct 2",Straight Party Ticket,,Green Party,GRN,1,0,0,1
Ottawa,"Spring Lake Township, Precinct 2",Straight Party Ticket,,Working Class Party,WCP,1,1,0,2
Ottawa,"Spring Lake Township, Precinct 2",Straight Party Ticket,,Natural Law Party,NLP,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Straight Party Ticket,,Under Votes,,287,271,108,666
Ottawa,"Spring Lake Township, Precinct 2",Straight Party Ticket,,Over Votes,,2,0,,
Ottawa,"Spring Lake Township, Precinct 2",President,,Kamala D. Harris,DEM,202,299,68,569
Ottawa,"Spring Lake Township, Precinct 2",President,,Donald J. Trump,REP,407,259,132,798
Ottawa,"Spring Lake Township, Precinct 2",President,,Chase Oliver,LIB,2,1,0,3
Ottawa,"Spring Lake Township, Precinct 2",President,,Randall Terry,UST,1,1,0,2
Ottawa,"Spring Lake Township, Precinct 2",President,,Jill Stein,GRN,2,2,0,4
Ottawa,"Spring Lake Township, Precinct 2",President,,Robert F. Kennedy Jr.,NLP,5,0,0,5
Ottawa,"Spring Lake Township, Precinct 2",President,,Joseph Kishore,NPA,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",President,,Cornel West,NPA,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",President,,Cherunda Lynn Fox (W),,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",President,,Claudia De La Cruz (W),,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",President,,Jay J. Bowman (W),,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",President,,Peter Sonski (W),,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",President,,Under Votes,,4,6,1,11
Ottawa,"Spring Lake Township, Precinct 2",President,,Over Votes,,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",U.S. Senate,,Elissa Slotkin,DEM,197,297,67,561
Ottawa,"Spring Lake Township, Precinct 2",U.S. Senate,,Mike Rogers,REP,406,257,130,793
Ottawa,"Spring Lake Township, Precinct 2",U.S. Senate,,Joseph Solis-Mullen,LIB,6,5,2,13
Ottawa,"Spring Lake Township, Precinct 2",U.S. Senate,,Dave Stein,UST,1,2,1,4
Ottawa,"Spring Lake Township, Precinct 2",U.S. Senate,,Douglas P. Marsh,GRN,2,1,0,3
Ottawa,"Spring Lake Township, Precinct 2",U.S. Senate,,Doug Dern,NLP,1,0,0,1
Ottawa,"Spring Lake Township, Precinct 2",U.S. Senate,,James Chapman (W),,0,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
