county,precinct,office,district,candidate,party,election_day,early_voting,av_counting_boards,votes
Midland,"Homer Township, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,Natural Law,4,0,0,4
Midland,"Homer Township, Precinct 1",Governor of Wayne State University,,Write-in,,2,0,0,2
Midland,"Homer Township, Precinct 1",Governor of Wayne State University,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Governor of Wayne State University,,Under Vote Count,,203,29,0,232
Midland,"Homer Township, Precinct 1",Midland County Prosecuting Attorney,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Midland County Prosecuting Attorney,,J. Dee Brooks,Republican,465,109,0,574
Midland,"Homer Township, Precinct 1",Midland County Prosecuting Attorney,,Write-in,,6,4,0,10
Midland,"Homer Township, Precinct 1",Midland County Prosecuting Attorney,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Midland County Prosecuting Attorney,,Under Vote Count,,181,30,0,211
Midland,"Homer Township, Precinct 1",Midland County Sheriff,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Midland County Sheriff,,Scott Holzinger,Republican,475,112,0,587
Midland,"Homer Township, Precinct 1",Midland County Sheriff,,Write-in,,5,3,0,8
Midland,"Homer Township, Precinct 1",Midland County Sheriff,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Midland County Sheriff,,Under Vote Count,,172,28,0,200
Midland,"Homer Township, Precinct 1",Midland County Clerk,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Midland County Clerk,,Ann Manary,Republican,472,108,0,580
Midland,"Homer Township, Precinct 1",Midland County Clerk,,Write-in,,6,4,0,10
Midland,"Homer Township, Precinct 1",Midland County Clerk,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Midland County Clerk,,Under Vote Count,,174,31,0,205
Midland,"Homer Township, Precinct 1",Midland County Treasurer,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Midland County Treasurer,,Cathy Lunsford,Republican,460,107,0,567
Midland,"Homer Township, Precinct 1",Midland County Treasurer,,Write-in,,5,4,0,9
Midland,"Homer Township, Precinct 1",Midland County Treasurer,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Midland County Treasurer,,Under Vote Count,,187,32,0,219
Midland,"Homer Township, Precinct 1",Midland County Register of Deeds,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Midland County Register of Deeds,,Jenny Anway,Republican,462,109,0,571
Midland,"Homer Township, Precinct 1",Midland County Register of Deeds,,Write-in,,5,4,0,9
Midland,"Homer Township, Precinct 1",Midland County Register of Deeds,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Midland County Register of Deeds,,Under Vote Count,,185,30,0,215
Midland,"Homer Township, Precinct 1",Midland County Drain Commissioner,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Midland County Drain Commissioner,,Joe Sova,Republican,459,108,0,567
Midland,"Homer Township, Precinct 1",Midland County Drain Commissioner,,Write-in,,4,4,0,8
Midland,"Homer Township, Precinct 1",Midland County Drain Commissioner,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Midland County Drain Commissioner,,Under Vote Count,,189,31,0,220
Midland,"Homer Township, Precinct 1",County Commissioner 3rd District,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",County Commissioner 3rd District,,Angie Kelleher,Democrat,224,46,0,270
Midland,"Homer Township, Precinct 1",County Commissioner 3rd District,,Larry Schuelke,Republican,381,90,0,471
Midland,"Homer Township, Precinct 1",County Commissioner 3rd District,,Write-in,,2,0,0,2
Midland,"Homer Township, Precinct 1",County Commissioner 3rd District,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",County Commissioner 3rd District,,Under Vote Count,,45,7,0,52
Midland,"Homer Township, Precinct 1",Homer Township Supervisor,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Homer Township Supervisor,,Russ Varner,Democrat,389,82,0,471
Midland,"Homer Township, Precinct 1",Homer Township Supervisor,,Write-in,,22,2,0,24
Midland,"Homer Township, Precinct 1",Homer Township Supervisor,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Homer Township Supervisor,,Under Vote Count,,241,59,0,300
Midland,"Homer Township, Precinct 1",Homer Township Clerk,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Homer Township Clerk,,Todd A. Lee,Republican,492,114,0,606
Midland,"Homer Township, Precinct 1",Homer Township Clerk,,Write-in,,4,3,0,7
Midland,"Homer Township, Precinct 1",Homer Township Clerk,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Homer Township Clerk,,Under Vote Count,,156,26,0,182
Midland,"Homer Township, Precinct 1",Homer Township Treasurer,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Homer Township Treasurer,,Sandra K. Turk,Republican,480,116,0,596
Midland,"Homer Township, Precinct 1",Homer Township Treasurer,,Write-in,,4,4,0,8
Midland,"Homer Township, Precinct 1",Homer Township Treasurer,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Homer Township Treasurer,,Under Vote Count,,168,23,0,191
Midland,"Homer Township, Precinct 1",Homer Township Trustee,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Homer Township Trustee,,Keith Johnson,Republican,398,101,0,499
Midland,"Homer Township, Precinct 1",Homer Township Trustee,,Craig Norton,Republican,396,92,0,488
Midland,"Homer Township, Precinct 1",Homer Township Trustee,,John A. Pruiett,Republican,388,90,0,478
Midland,"Homer Township, Precinct 1",Homer Township Trustee,,Brian VanWert,Republican,399,93,0,492
Midland,"Homer Township, Precinct 1",Homer Township Trustee,,Write-in,,7,6,0,13
Midland,"Homer Township, Precinct 1",Homer Township Trustee,,Over Vote Count,,0,4,0,4
Midland,"Homer Township, Precinct 1",Homer Township Trustee,,Under Vote Count,,1020,186,0,1206
Midland,"Homer Township, Precinct 1",Justice of Supreme Court 8 Year,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Justice of Supreme Court 8 Year,,Andrew Fink,,190,44,0,234
Midland,"Homer Township, Precinct 1",Justice of Supreme Court 8 Year,,Kimberly Ann Thomas,,262,63,0,325
Midland,"Homer Township, Precinct 1",Justice of Supreme Court 8 Year,,Write-in,,3,1,0,4
Midland,"Homer Township, Precinct 1",Justice of Supreme Court 8 Year,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Justice of Supreme Court 8 Year,,Under Vote Count,,197,35,0,232
Midland,"Homer Township, Precinct 1",Justice of Supreme Court Partial Term,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Justice of Supreme Court Partial Term,,Kyra Harris Bolden,,245,48,0,293
Midland,"Homer Township, Precinct 1",Justice of Supreme Court Partial Term,,Patrick William O'Grady,,213,61,0,274
Midland,"Homer Township, Precinct 1",Justice of Supreme Court Partial Term,,Write-in,,4,0,0,4
Midland,"Homer Township, Precinct 1",Justice of Supreme Court Partial Term,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Justice of Supreme Court Partial Term,,Under Vote Count,,190,34,0,224
Midland,"Homer Township, Precinct 1",Judge of Court of Appeals 4th District,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Judge of Court of Appeals 4th District,,Stephen L. Borrello,,348,86,0,434
Midland,"Homer Township, Precinct 1",Judge of Court of Appeals 4th District,,Write-in,,4,1,0,5
Midland,"Homer Township, Precinct 1",Judge of Court of Appeals 4th District,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Judge of Court of Appeals 4th District,,Under Vote Count,,300,56,0,356
Midland,"Homer Township, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Allie Greenleaf Maldonado,,338,83,0,421
Midland,"Homer Township, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Write-in,,5,1,0,6
Midland,"Homer Township, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Under Vote Count,,309,59,0,368
Midland,"Homer Township, Precinct 1",Judge of Circuit Court 42nd Circuit,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Judge of Circuit Court 42nd Circuit,,Stephen P. Carras,,362,88,0,450
Midland,"Homer Township, Precinct 1",Judge of Circuit Court 42nd Circuit,,Write-in,,5,2,0,7
Midland,"Homer Township, Precinct 1",Judge of Circuit Court 42nd Circuit,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Judge of Circuit Court 42nd Circuit,,Under Vote Count,,285,53,0,338
Midland,"Homer Township, Precinct 1",Judge of Probate Court for Midland County,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Judge of Probate Court for Midland County,,Angela Cole,,354,85,0,439
Midland,"Homer Township, Precinct 1",Judge of Probate Court for Midland County,,Write-in,,4,1,0,5
Midland,"Homer Township, Precinct 1",Judge of Probate Court for Midland County,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Judge of Probate Court for Midland County,,Under Vote Count,,294,57,0,351
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Bay County,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Bay County,,Michael D. Rowley,,328,85,0,413
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Bay County,,Write-in,,5,1,0,6
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Bay County,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Bay County,,Under Vote Count,,319,57,0,376
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Midland County,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Midland County,,Stacey L. Gannon,,336,86,0,422
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Midland County,,Write-in,,5,1,0,6
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Midland County,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Midland County,,Under Vote Count,,311,56,0,367
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Saginaw County,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Saginaw County,,Alexis S. Thomas,,321,81,0,402
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Saginaw County,,Write-in,,4,1,0,5
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Saginaw County,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Delta College Board of Trustees Saginaw County,,Under Vote Count,,327,61,0,388
Midland,"Homer Township, Precinct 1",Midland ESA Board Member,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Midland ESA Board Member,,Kimberlee Baczewski,,270,65,0,335
Midland,"Homer Township, Precinct 1",Midland ESA Board Member,,Judy Gunderson,,257,61,0,318
Midland,"Homer Township, Precinct 1",Midland ESA Board Member,,Kevin Heye,,247,64,0,311
Midland,"Homer Township, Precinct 1",Midland ESA Board Member,,Write-in,,10,1,0,11
Midland,"Homer Township, Precinct 1",Midland ESA Board Member,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Midland ESA Board Member,,Under Vote Count,,1172,238,0,1410
Midland,"Homer Township, Precinct 1",Bullock Creek Schools Board Member,,Ballots Cast,,321,77,0,398
Midland,"Homer Township, Precinct 1",Bullock Creek Schools Board Member,,Russell Czolgosz,,75,21,0,96
Midland,"Homer Township, Precinct 1",Bullock Creek Schools Board Member,,Darin J. Dana,,128,27,0,155
Midland,"Homer Township, Precinct 1",Bullock Creek Schools Board Member,,Jill M. Derry,,100,27,0,127
Midland,"Homer Township, Precinct 1",Bullock Creek Schools Board Member,,Heidi Fransen,,111,32,0,143
Midland,"Homer Township, Precinct 1",Bullock Creek Schools Board Member,,Sandra Vauhkonen,,84,25,0,109
Midland,"Homer Township, Precinct 1",Bullock Creek Schools Board Member,,Debbie Wilson,,96,23,0,119
Midland,"Homer Township, Precinct 1",Bullock Creek Schools Board Member,,Write-in,,5,0,0,5
Midland,"Homer Township, Precinct 1",Bullock Creek Schools Board Member,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Bullock Creek Schools Board Member,,Under Vote Count,,685,153,0,838
Midland,"Homer Township, Precinct 1",Midland Public Schools Board Member,,Ballots Cast,,331,66,0,397
Midland,"Homer Township, Precinct 1",Midland Public Schools Board Member,,Meki Craig,,140,35,0,175
Midland,"Homer Township, Precinct 1",Midland Public Schools Board Member,,Ann J. Horowitz,,144,37,0,181
Midland,"Homer Township, Precinct 1",Midland Public Schools Board Member,,Write-in,,3,1,0,4
Midland,"Homer Township, Precinct 1",Midland Public Schools Board Member,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Midland Public Schools Board Member,,Under Vote Count,,375,59,0,434
Midland,"Homer Township, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Yes,,486,112,0,598
Midland,"Homer Township, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,No,,98,17,0,115
Midland,"Homer Township, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Under Vote Count,,68,14,0,82
Midland,"Homer Township, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Ballots Cast,,652,143,0,795
Midland,"Homer Township, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Yes,,422,90,0,512
Midland,"Homer Township, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,No,,152,36,0,188
Midland,"Homer Township, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Over Vote Count,,0,0,0,0
Midland,"Homer Township, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Under Vote Count,,78,17,0,95
Midland,"Homer Township, Precinct 2",President,,Ballots Cast,,621,148,0,769
Midland,"Homer Township, Precinct 2",President,,Kamala D. Harris /,Democrat,208,44,0,252
Midland,"Homer Township, Precinct 2",President,,Donald J. Trump /,Republican,402,100,0,502
Midland,"Homer Township, Precinct 2",President,,Chase Oliver /,Libertarian,2,0,0,2
Midland,"Homer Township, Precinct 2",President,,Randall Terry /,U.S. Taxpayers,3,1,0,4
Midland,"Homer Township, Precinct 2",President,,"Robert F. Kennedy, Jr. /",Natural Law,2,1,0,3
Midland,"Homer Township, Precinct 2",President,,Joseph Kishore /,No Party Affiliation,1,0,0,1
Midland,"Homer Township, Precinct 2",President,,Over Vote Count,,1,1,0,2
Midland,"Homer Township, Precinct 2",President,,Under Vote Count,,2,1,0,3
Midland,"Homer Township, Precinct 2",U.S. Senate,,Ballots Cast,,621,148,0,769
Midland,"Homer Township, Precinct 2",U.S. Senate,,Elissa Slotkin,Democrat,217,44,0,261
Midland,"Homer Township, Precinct 2",U.S. Senate,,Mike Rogers,Republican,368,97,0,465
Midland,"Homer Township, Precinct 2",U.S. Senate,,Joseph Solis-Mullen,Libertarian,5,4,0,9
Midland,"Homer Township, Precinct 2",U.S. Senate,,Dave Stein,U.S. Taxpayers,10,0,0,10
Midland,"Homer Township, Precinct 2",U.S. Senate,,Douglas P. Marsh,Green,2,0,0,2
Midland,"Homer Township, Precinct 2",U.S. Senate,,Doug Dern,Natural Law,1,1,0,2
Midland,"Homer Township, Precinct 2",U.S. Senate,,Write-in,,1,0,0,1
Midland,"Homer Township, Precinct 2",U.S. Senate,,Over Vote Count,,1,1,0,2
Midland,"Homer Township, Precinct 2",U.S. Senate,,Under Vote Count,,16,1,0,17
Midland,"Homer Township, Precinct 2",U.S. House,,Ballots Cast,,621,148,0,769
