county,precinct,office,district,party,candidate,election_day,absentee,votes
Ingham,"Meridian Charter Township, Precinct 16",Secretary of State,,UST,Christine C. Schwartz,1,2,3
Ingham,"Meridian Charter Township, Precinct 17",Secretary of State,,UST,Christine C. Schwartz,1,1,2
Ingham,"Meridian Charter Township, Precinct 18",Secretary of State,,UST,Christine C. Schwartz,4,3,7
Ingham,"Meridian Charter Township, Precinct 19",Secretary of State,,UST,Christine C. Schwartz,1,1,2
Ingham,"Meridian Charter Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,3,0,3
Ingham,"Meridian Charter Township, Precinct 20",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Ingham,"Meridian Charter Township, Precinct 21",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Ingham,"Meridian Charter Township, Precinct 22",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Ingham,"Meridian Charter Township, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,3,0,3
Ingham,"Meridian Charter Township, Precinct 4",Secretary of State,,UST,Christine C. Schwartz,0,1,1
Ingham,"Meridian Charter Township, Precinct 5",Secretary of State,,UST,Christine C. Schwartz,3,3,6
Ingham,"Meridian Charter Township, Precinct 6",Secretary of State,,UST,Christine C. Schwartz,1,2,3
Ingham,"Meridian Charter Township, Precinct 7",Secretary of State,,UST,Christine C. Schwartz,1,4,5
Ingham,"Meridian Charter Township, Precinct 8",Secretary of State,,UST,Christine C. Schwartz,2,2,4
Ingham,"Meridian Charter Township, Precinct 9",Secretary of State,,UST,Christine C. Schwartz,4,2,6
Ingham,"Onondaga Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,14,0,14
Ingham,"Stockbridge Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2,3,5
Ingham,"Stockbridge Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,6,1,7
Ingham,"Vevay Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,5,2,7
Ingham,"Wheatfield Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,3,0,3
Ingham,"White Oak Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,4,0,4
Ingham,"Williamstown Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,7,5,12
Ingham,"Williamstown Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,6,8,14
Ingham,"Alaiedon Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,0,4
Ingham,"Alaiedon Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,0,4
Ingham,"Aurelius Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",6,0,6
Ingham,"Aurelius Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",5,1,6
Ingham,"Bunker Hill Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,0,4
Ingham,"City of East Lansing, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,2,4
Ingham,"City of East Lansing, Precinct 10",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,2,3
Ingham,"City of East Lansing, Precinct 11",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",5,4,9
Ingham,"City of East Lansing, Precinct 12",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,7,8
Ingham,"City of East Lansing, Precinct 13",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,7,8
Ingham,"City of East Lansing, Precinct 14",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,2,2
Ingham,"City of East Lansing, Precinct 15",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,4,6
Ingham,"City of East Lansing, Precinct 16",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,2,4
Ingham,"City of East Lansing, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",6,0,6
Ingham,"City of East Lansing, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,1,3
Ingham,"City of East Lansing, Precinct 4",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,2,5
Ingham,"City of East Lansing, Precinct 5",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",6,4,10
Ingham,"City of East Lansing, Precinct 6",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,0,1
Ingham,"City of East Lansing, Precinct 7",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,1,2
Ingham,"City of East Lansing, Precinct 8",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,1,1
Ingham,"City of East Lansing, Precinct 9",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,5,5
Ingham,"City of Lansing, Ward 1, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",7,1,8
Ingham,"City of Lansing, Ward 1, Precinct 10",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",8,7,15
Ingham,"City of Lansing, Ward 1, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",7,5,12
Ingham,"City of Lansing, Ward 1, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Ingham,"City of Lansing, Ward 1, Precinct 4",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",13,5,18
Ingham,"City of Lansing, Ward 1, Precinct 5",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",8,5,13
Ingham,"City of Lansing, Ward 1, Precinct 6",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",6,3,9
Ingham,"City of Lansing, Ward 1, Precinct 7",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,0,1
Ingham,"City of Lansing, Ward 1, Precinct 8",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",7,2,9
Ingham,"City of Lansing, Ward 1, Precinct 9",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",7,3,10
Ingham,"City of Lansing, Ward 2, Precinct 11",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,2,5
Ingham,"City of Lansing, Ward 2, Precinct 12",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Ingham,"City of Lansing, Ward 2, Precinct 13",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",8,2,10
Ingham,"City of Lansing, Ward 2, Precinct 14",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,2,4
Ingham,"City of Lansing, Ward 2, Precinct 15",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",7,0,7
Ingham,"City of Lansing, Ward 2, Precinct 16",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,2,6
Ingham,"City of Lansing, Ward 2, Precinct 17",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,2,4
Ingham,"City of Lansing, Ward 2, Precinct 18",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",8,2,10
Ingham,"City of Lansing, Ward 2, Precinct 19",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,3,5
Ingham,"City of Lansing, Ward 2, Precinct 20",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,5,5
Ingham,"City of Lansing, Ward 3, Precinct 23",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,1,1
Ingham,"City of Lansing, Ward 3, Precinct 24",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,3,4
Ingham,"City of Lansing, Ward 3, Precinct 25",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,1,1
Ingham,"City of Lansing, Ward 3, Precinct 26",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",7,3,10
Ingham,"City of Lansing, Ward 3, Precinct 27",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",5,5,10
Ingham,"City of Lansing, Ward 3, Precinct 28",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,1,4
Ingham,"City of Lansing, Ward 3, Precinct 29",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Ingham,"City of Lansing, Ward 3, Precinct 30",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Ingham,"City of Lansing, Ward 4, Precinct 31",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,6,10
Ingham,"City of Lansing, Ward 4, Precinct 32",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,1,3
Ingham,"City of Lansing, Ward 4, Precinct 33",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,1,2
Ingham,"City of Lansing, Ward 4, Precinct 34",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",6,2,8
Ingham,"City of Lansing, Ward 4, Precinct 35",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",8,4,12
Ingham,"City of Lansing, Ward 4, Precinct 36",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",5,7,12
Ingham,"City of Lansing, Ward 4, Precinct 37",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",7,5,12
Ingham,"City of Lansing, Ward 4, Precinct 38",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",10,4,14
Ingham,"City of Lansing, Ward 4, Precinct 39",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,1,3
Ingham,"City of Lansing, Ward 4, Precinct 40",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,1,5
Ingham,"City of Leslie, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Ingham,"City of Mason, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,1,3
Ingham,"City of Mason, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,3,4
Ingham,"City of Mason, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,1,5
Ingham,"City of Williamston, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,1,2
Ingham,"Delhi Charter Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",7,2,9
Ingham,"Delhi Charter Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",5,3,8
Ingham,"Delhi Charter Township, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,1,4
Ingham,"Delhi Charter Township, Precinct 4",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,2,4
Ingham,"Delhi Charter Township, Precinct 5",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,3,5
Ingham,"Delhi Charter Township, Precinct 6",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,6,10
Ingham,"Delhi Charter Township, Precinct 7",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",6,3,9
Ingham,"Delhi Charter Township, Precinct 8",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",5,3,8
Ingham,"Delhi Charter Township, Precinct 9",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,2,5
Ingham,"Ingham Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",5,0,5
Ingham,"Lansing Charter Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,2,4
Ingham,"Lansing Charter Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Ingham,"Lansing Charter Township, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Ingham,"Lansing Charter Township, Precinct 4",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,1,5
Ingham,"Lansing Charter Township, Precinct 6",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,0,1
Ingham,"Leroy Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",5,1,6
Ingham,"Leslie Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,0,4
Ingham,"Locke Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,0,1
Ingham,"Meridian Charter Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,2,4
Ingham,"Meridian Charter Township, Precinct 10",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,4,6
Ingham,"Meridian Charter Township, Precinct 11",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,3,6
Ingham,"Meridian Charter Township, Precinct 12",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,1,4
Ingham,"Meridian Charter Township, Precinct 13",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,1,3
Ingham,"Meridian Charter Township, Precinct 14",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,0,1
Ingham,"Meridian Charter Township, Precinct 15",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,3,3
Ingham,"Meridian Charter Township, Precinct 16",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,1,3
Ingham,"Meridian Charter Township, Precinct 17",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,0,4
Ingham,"Meridian Charter Township, Precinct 18",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",5,3,8
Ingham,"Meridian Charter Township, Precinct 19",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,1,4
Ingham,"Meridian Charter Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,1,4
Ingham,"Meridian Charter Township, Precinct 20",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,1,3
Ingham,"Meridian Charter Township, Precinct 21",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,0,1
Ingham,"Meridian Charter Township, Precinct 22",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Ingham,"Meridian Charter Township, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,1,4
Ingham,"Meridian Charter Township, Precinct 4",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,2,3
Ingham,"Meridian Charter Township, Precinct 5",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,1,5
Ingham,"Meridian Charter Township, Precinct 6",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,1,3
Ingham,"Meridian Charter Township, Precinct 7",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,3,7
Ingham,"Meridian Charter Township, Precinct 8",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,3,3
Ingham,"Meridian Charter Township, Precinct 9",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,1,2
Ingham,"Onondaga Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",7,0,7
Ingham,"Stockbridge Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Ingham,"Stockbridge Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Ingham,"Vevay Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,3,5
Ingham,"Wheatfield Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",8,0,8
Ingham,"White Oak Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Ingham,"Williamstown Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Ingham,"Williamstown Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,1,3
Ingham,"Alaiedon Township, Precinct 1",Attorney General,,DEM,Dana Nessel,435,0,435
Ingham,"Alaiedon Township, Precinct 2",Attorney General,,DEM,Dana Nessel,444,0,444
Ingham,"Aurelius Township, Precinct 1",Attorney General,,DEM,Dana Nessel,279,372,651
Ingham,"Aurelius Township, Precinct 2",Attorney General,,DEM,Dana Nessel,168,270,438
Ingham,"Bunker Hill Township, Precinct 1",Attorney General,,DEM,Dana Nessel,377,0,377
Ingham,"City of East Lansing, Precinct 1",Attorney General,,DEM,Dana Nessel,120,201,321
Ingham,"City of East Lansing, Precinct 10",Attorney General,,DEM,Dana Nessel,149,230,379
Ingham,"City of East Lansing, Precinct 11",Attorney General,,DEM,Dana Nessel,360,815,1175
Ingham,"City of East Lansing, Precinct 12",Attorney General,,DEM,Dana Nessel,116,241,357
Ingham,"City of East Lansing, Precinct 13",Attorney General,,DEM,Dana Nessel,178,325,503
Ingham,"City of East Lansing, Precinct 14",Attorney General,,DEM,Dana Nessel,66,117,183
Ingham,"City of East Lansing, Precinct 15",Attorney General,,DEM,Dana Nessel,145,234,379
Ingham,"City of East Lansing, Precinct 16",Attorney General,,DEM,Dana Nessel,171,228,399
Ingham,"City of East Lansing, Precinct 2",Attorney General,,DEM,Dana Nessel,276,458,734
Ingham,"City of East Lansing, Precinct 3",Attorney General,,DEM,Dana Nessel,365,663,1028
Ingham,"City of East Lansing, Precinct 4",Attorney General,,DEM,Dana Nessel,447,662,1109
Ingham,"City of East Lansing, Precinct 5",Attorney General,,DEM,Dana Nessel,424,710,1134
Ingham,"City of East Lansing, Precinct 6",Attorney General,,DEM,Dana Nessel,276,296,572
Ingham,"City of East Lansing, Precinct 7",Attorney General,,DEM,Dana Nessel,295,482,777
Ingham,"City of East Lansing, Precinct 8",Attorney General,,DEM,Dana Nessel,162,287,449
Ingham,"City of East Lansing, Precinct 9",Attorney General,,DEM,Dana Nessel,280,560,840
Ingham,"City of Lansing, Ward 1, Precinct 1",Attorney General,,DEM,Dana Nessel,439,454,893
Ingham,"City of Lansing, Ward 1, Precinct 10",Attorney General,,DEM,Dana Nessel,308,336,644
Ingham,"City of Lansing, Ward 1, Precinct 2",Attorney General,,DEM,Dana Nessel,323,377,700
Ingham,"City of Lansing, Ward 1, Precinct 3",Attorney General,,DEM,Dana Nessel,246,434,680
Ingham,"City of Lansing, Ward 1, Precinct 4",Attorney General,,DEM,Dana Nessel,449,355,804
Ingham,"City of Lansing, Ward 1, Precinct 5",Attorney General,,DEM,Dana Nessel,283,483,766
Ingham,"City of Lansing, Ward 1, Precinct 6",Attorney General,,DEM,Dana Nessel,343,319,662
Ingham,"City of Lansing, Ward 1, Precinct 7",Attorney General,,DEM,Dana Nessel,256,384,640
Ingham,"City of Lansing, Ward 1, Precinct 8",Attorney General,,DEM,Dana Nessel,345,414,759
Ingham,"City of Lansing, Ward 1, Precinct 9",Attorney General,,DEM,Dana Nessel,299,274,573
Ingham,"City of Lansing, Ward 2, Precinct 11",Attorney General,,DEM,Dana Nessel,283,364,647
Ingham,"City of Lansing, Ward 2, Precinct 12",Attorney General,,DEM,Dana Nessel,425,514,939
Ingham,"City of Lansing, Ward 2, Precinct 13",Attorney General,,DEM,Dana Nessel,284,370,654
Ingham,"City of Lansing, Ward 2, Precinct 14",Attorney General,,DEM,Dana Nessel,247,492,739
Ingham,"City of Lansing, Ward 2, Precinct 15",Attorney General,,DEM,Dana Nessel,224,289,513
Ingham,"City of Lansing, Ward 2, Precinct 16",Attorney General,,DEM,Dana Nessel,465,372,837
Ingham,"City of Lansing, Ward 2, Precinct 17",Attorney General,,DEM,Dana Nessel,352,519,871
Ingham,"City of Lansing, Ward 2, Precinct 18",Attorney General,,DEM,Dana Nessel,330,497,827
Ingham,"City of Lansing, Ward 2, Precinct 19",Attorney General,,DEM,Dana Nessel,334,559,893
Ingham,"City of Lansing, Ward 2, Precinct 20",Attorney General,,DEM,Dana Nessel,249,334,583
Ingham,"City of Lansing, Ward 3, Precinct 23",Attorney General,,DEM,Dana Nessel,240,496,736
Ingham,"City of Lansing, Ward 3, Precinct 24",Attorney General,,DEM,Dana Nessel,313,542,855
Ingham,"City of Lansing, Ward 3, Precinct 25",Attorney General,,DEM,Dana Nessel,286,516,802
Ingham,"City of Lansing, Ward 3, Precinct 26",Attorney General,,DEM,Dana Nessel,219,290,509
Ingham,"City of Lansing, Ward 3, Precinct 27",Attorney General,,DEM,Dana Nessel,375,523,898
Ingham,"City of Lansing, Ward 3, Precinct 28",Attorney General,,DEM,Dana Nessel,281,408,689
Ingham,"City of Lansing, Ward 3, Precinct 29",Attorney General,,DEM,Dana Nessel,251,347,598
Ingham,"City of Lansing, Ward 3, Precinct 30",Attorney General,,DEM,Dana Nessel,264,381,645
Ingham,"City of Lansing, Ward 4, Precinct 31",Attorney General,,DEM,Dana Nessel,251,367,618
Ingham,"City of Lansing, Ward 4, Precinct 32",Attorney General,,DEM,Dana Nessel,298,523,821
Ingham,"City of Lansing, Ward 4, Precinct 33",Attorney General,,DEM,Dana Nessel,246,595,841
Ingham,"City of Lansing, Ward 4, Precinct 34",Attorney General,,DEM,Dana Nessel,270,331,601
