county,precinct,office,district,party,candidate,election_day,absentee,votes
Eaton,"Delta Charter Township, Precinct 9",State House,76,DEM,Angela Witwer,291,344,635
Eaton,"Delta Charter Township, Precinct 10",State House,76,DEM,Angela Witwer,319,616,935
Eaton,"Delta Charter Township, Precinct 11",State House,76,DEM,Angela Witwer,227,432,659
Eaton,"Delta Charter Township, Precinct 12",State House,76,DEM,Angela Witwer,219,357,576
Eaton,"Delta Charter Township, Precinct 13",State House,76,DEM,Angela Witwer,163,273,436
Eaton,"Delta Charter Township, Precinct 14",State House,76,DEM,Angela Witwer,191,304,495
Eaton,"Delta Charter Township, Precinct 15",State House,76,DEM,Angela Witwer,315,564,879
Eaton,"Delta Charter Township, Precinct 16",State House,76,DEM,Angela Witwer,358,538,896
Eaton,"Eaton Township, Precinct 1",State House,76,DEM,Angela Witwer,216,246,462
Eaton,"Eaton Township, Precinct 2",State House,76,DEM,Angela Witwer,214,242,456
Eaton,"Eaton Rapids Township, Precinct 1",State House,76,DEM,Angela Witwer,175,189,364
Eaton,"Eaton Rapids Township, Precinct 2",State House,76,DEM,Angela Witwer,234,282,516
Eaton,"Hamlin Township, Precinct 1",State House,76,DEM,Angela Witwer,447,324,771
Eaton,"Oneida Charter Township, Precinct 1",State House,76,DEM,Angela Witwer,274,479,753
Eaton,"Vermontville Township, Precinct 1",State House,76,DEM,Angela Witwer,323,0,323
Eaton,"Walton Township, Precinct 1",State House,76,DEM,Angela Witwer,245,130,375
Eaton,"Windsor Charter Township, Precinct 1",State House,76,DEM,Angela Witwer,337,453,790
Eaton,"Windsor Charter Township, Precinct 2",State House,76,DEM,Angela Witwer,342,498,840
Eaton,"Windsor Charter Township, Precinct 3",State House,76,DEM,Angela Witwer,214,378,592
Eaton,"City of Charlotte, Dist 1, Precinct 1",State House,76,DEM,Angela Witwer,232,268,500
Eaton,"City of Charlotte, Dist 1, Precinct 2",State House,76,DEM,Angela Witwer,195,201,396
Eaton,"City of Charlotte, Dist. 2, Precinct 1",State House,76,DEM,Angela Witwer,198,278,476
Eaton,"City of Charlotte, Dist. 2, Precinct 2",State House,76,DEM,Angela Witwer,246,236,482
Eaton,"City of Eaton Rapids, Precinct 1",State House,76,DEM,Angela Witwer,180,118,298
Eaton,"City of Eaton Rapids, Precinct 2",State House,76,DEM,Angela Witwer,165,135,300
Eaton,"City of Eaton Rapids, Precinct 3",State House,76,DEM,Angela Witwer,226,177,403
Eaton,"City of Grand Ledge, Precinct 4",State House,76,DEM,Angela Witwer,190,312,502
Eaton,"City of Olivet, Precinct 1",State House,76,DEM,Angela Witwer,164,0,164
Eaton,"City of Potterville, Precinct 1",State House,76,DEM,Angela Witwer,330,208,538
Eaton,"City of Lansing, Precinct 3-21",State House,76,DEM,Angela Witwer,168,185,353
Eaton,"City of Lansing, Precinct 3-22",State House,76,DEM,Angela Witwer,374,408,782
Eaton,"Benton Charter Township, Precinct 1",State House,76,REP,Jeremy Whittum,620,241,861
Eaton,"Brookfield Township, Precinct 1",State House,76,REP,Jeremy Whittum,346,87,433
Eaton,"Carmel Township, Precinct 1",State House,76,REP,Jeremy Whittum,603,228,831
Eaton,"Chester Township, Precinct 1",State House,76,REP,Jeremy Whittum,452,94,546
Eaton,"Delta Charter Township, Precinct 1",State House,76,REP,Jeremy Whittum,243,192,435
Eaton,"Delta Charter Township, Precinct 2",State House,76,REP,Jeremy Whittum,294,191,485
Eaton,"Delta Charter Township, Precinct 3",State House,76,REP,Jeremy Whittum,106,108,214
Eaton,"Delta Charter Township, Precinct 4",State House,76,REP,Jeremy Whittum,140,125,265
Eaton,"Delta Charter Township, Precinct 5",State House,76,REP,Jeremy Whittum,254,287,541
Eaton,"Delta Charter Township, Precinct 6",State House,76,REP,Jeremy Whittum,180,141,321
Eaton,"Delta Charter Township, Precinct 7",State House,76,REP,Jeremy Whittum,238,202,440
Eaton,"Delta Charter Township, Precinct 8",State House,76,REP,Jeremy Whittum,190,122,312
Eaton,"Delta Charter Township, Precinct 9",State House,76,REP,Jeremy Whittum,133,95,228
Eaton,"Delta Charter Township, Precinct 10",State House,76,REP,Jeremy Whittum,200,194,394
Eaton,"Delta Charter Township, Precinct 11",State House,76,REP,Jeremy Whittum,207,152,359
Eaton,"Delta Charter Township, Precinct 12",State House,76,REP,Jeremy Whittum,159,149,308
Eaton,"Delta Charter Township, Precinct 13",State House,76,REP,Jeremy Whittum,187,101,288
Eaton,"Delta Charter Township, Precinct 14",State House,76,REP,Jeremy Whittum,211,130,341
Eaton,"Delta Charter Township, Precinct 15",State House,76,REP,Jeremy Whittum,286,242,528
Eaton,"Delta Charter Township, Precinct 16",State House,76,REP,Jeremy Whittum,251,145,396
Eaton,"Eaton Township, Precinct 1",State House,76,REP,Jeremy Whittum,490,185,675
Eaton,"Eaton Township, Precinct 2",State House,76,REP,Jeremy Whittum,432,186,618
Eaton,"Eaton Rapids Township, Precinct 1",State House,76,REP,Jeremy Whittum,375,135,510
Eaton,"Eaton Rapids Township, Precinct 2",State House,76,REP,Jeremy Whittum,475,220,695
Eaton,"Hamlin Township, Precinct 1",State House,76,REP,Jeremy Whittum,688,179,867
Eaton,"Oneida Charter Township, Precinct 1",State House,76,REP,Jeremy Whittum,451,300,751
Eaton,"Vermontville Township, Precinct 1",State House,76,REP,Jeremy Whittum,537,0,537
Eaton,"Walton Township, Precinct 1",State House,76,REP,Jeremy Whittum,590,98,688
Eaton,"Windsor Charter Township, Precinct 1",State House,76,REP,Jeremy Whittum,488,289,777
Eaton,"Windsor Charter Township, Precinct 2",State House,76,REP,Jeremy Whittum,376,241,617
Eaton,"Windsor Charter Township, Precinct 3",State House,76,REP,Jeremy Whittum,282,157,439
Eaton,"City of Charlotte, Dist 1, Precinct 1",State House,76,REP,Jeremy Whittum,291,132,423
Eaton,"City of Charlotte, Dist 1, Precinct 2",State House,76,REP,Jeremy Whittum,251,100,351
Eaton,"City of Charlotte, Dist. 2, Precinct 1",State House,76,REP,Jeremy Whittum,333,141,474
Eaton,"City of Charlotte, Dist. 2, Precinct 2",State House,76,REP,Jeremy Whittum,302,177,479
Eaton,"City of Eaton Rapids, Precinct 1",State House,76,REP,Jeremy Whittum,259,68,327
Eaton,"City of Eaton Rapids, Precinct 2",State House,76,REP,Jeremy Whittum,275,54,329
Eaton,"City of Eaton Rapids, Precinct 3",State House,76,REP,Jeremy Whittum,285,77,362
Eaton,"City of Grand Ledge, Precinct 4",State House,76,REP,Jeremy Whittum,182,117,299
Eaton,"City of Olivet, Precinct 1",State House,76,REP,Jeremy Whittum,202,0,202
Eaton,"City of Potterville, Precinct 1",State House,76,REP,Jeremy Whittum,452,104,556
Eaton,"City of Lansing, Precinct 3-21",State House,76,REP,Jeremy Whittum,41,18,59
Eaton,"City of Lansing, Precinct 3-22",State House,76,REP,Jeremy Whittum,68,38,106
Eaton,"Oneida Charter Township, Precinct 2",State House,77,DEM,Emily Dievendorf,148,203,351
Eaton,"City of Grand Ledge, Precinct 1",State House,77,DEM,Emily Dievendorf,318,349,667
Eaton,"City of Grand Ledge, Precinct 2",State House,77,DEM,Emily Dievendorf,296,342,638
Eaton,"City of Grand Ledge, Precinct 3",State House,77,DEM,Emily Dievendorf,200,268,468
Eaton,"Oneida Charter Township, Precinct 2",State House,77,REP,John M. Magoola,242,134,376
Eaton,"City of Grand Ledge, Precinct 1",State House,77,REP,John M. Magoola,330,135,465
Eaton,"City of Grand Ledge, Precinct 2",State House,77,REP,John M. Magoola,388,134,522
Eaton,"City of Grand Ledge, Precinct 3",State House,77,REP,John M. Magoola,224,114,338
Eaton,"Kalamo Township, Precinct 1",State House,78,DEM,Leah M. Groves,111,106,217
Eaton,"Roxand Township, Precinct 1",State House,78,DEM,Leah M. Groves,179,114,293
Eaton,"Sunfield Township, Precinct 1",State House,78,DEM,Leah M. Groves,159,140,299
Eaton,"Kalamo Township, Precinct 1",State House,78,REP,Gina Johnson,457,116,573
Eaton,"Roxand Township, Precinct 1",State House,78,REP,Gina Johnson,456,111,567
Eaton,"Sunfield Township, Precinct 1",State House,78,REP,Gina Johnson,550,154,704
