county,precinct,office,district,party,candidate,election_day,absentee,votes
Grand Traverse,Garfield Twp Pct 3,State House,103,REP,Jack O'Malley,273,172,445
Grand Traverse,Garfield Twp Pct 4,State House,103,REP,Jack O'Malley,305,242,547
Grand Traverse,Garfield Twp Pct 5,State House,103,REP,Jack O'Malley,564,402,966
Grand Traverse,Garfield Twp Pct 6,State House,103,REP,Jack O'Malley,383,274,657
Grand Traverse,Garfield Twp Pct 7,State House,103,REP,Jack O'Malley,288,94,382
Grand Traverse,Long Lake Twp Pct 1,State House,103,REP,Jack O'Malley,566,335,901
Grand Traverse,Long Lake Twp Pct 2,State House,103,REP,Jack O'Malley,650,389,1039
Grand Traverse,Long Lake Twp Pct 3,State House,103,REP,Jack O'Malley,764,546,1310
Grand Traverse,Peninsula Twp Pct 1,State House,103,REP,Jack O'Malley,490,613,1103
Grand Traverse,Peninsula Twp Pct 2,State House,103,REP,Jack O'Malley,429,557,986
Grand Traverse,Traverse City Pct 1,State House,103,REP,Jack O'Malley,287,235,522
Grand Traverse,Traverse City Pct 3,State House,103,REP,Jack O'Malley,233,178,411
Grand Traverse,Traverse City Pct 7,State House,103,REP,Jack O'Malley,264,166,430
Grand Traverse,Traverse City Pct 8,State House,103,REP,Jack O'Malley,233,151,384
Grand Traverse,Traverse City Pct 9,State House,103,REP,Jack O'Malley,269,247,516
Grand Traverse,Traverse City Pct 10,State House,103,REP,Jack O'Malley,313,231,544
Grand Traverse,Acme Twp Pct 1,State House,103,LIB,Courtney Evans,31,14,45
Grand Traverse,Acme Twp Pct 2,State House,103,LIB,Courtney Evans,14,10,24
Grand Traverse,East Bay Twp Pct 1,State House,103,LIB,Courtney Evans,18,8,26
Grand Traverse,East Bay Twp Pct 2,State House,103,LIB,Courtney Evans,17,9,26
Grand Traverse,East Bay Twp Pct 3,State House,103,LIB,Courtney Evans,13,7,20
Grand Traverse,East Bay Twp Pct 4,State House,103,LIB,Courtney Evans,19,16,35
Grand Traverse,East Bay Twp Pct 5,State House,103,LIB,Courtney Evans,13,14,27
Grand Traverse,Garfield Twp Pct 1,State House,103,LIB,Courtney Evans,17,5,22
Grand Traverse,Garfield Twp Pct 2,State House,103,LIB,Courtney Evans,15,7,22
Grand Traverse,Garfield Twp Pct 3,State House,103,LIB,Courtney Evans,18,9,27
Grand Traverse,Garfield Twp Pct 4,State House,103,LIB,Courtney Evans,21,7,28
Grand Traverse,Garfield Twp Pct 5,State House,103,LIB,Courtney Evans,16,8,24
Grand Traverse,Garfield Twp Pct 6,State House,103,LIB,Courtney Evans,23,10,33
Grand Traverse,Garfield Twp Pct 7,State House,103,LIB,Courtney Evans,15,9,24
Grand Traverse,Long Lake Twp Pct 1,State House,103,LIB,Courtney Evans,28,15,43
Grand Traverse,Long Lake Twp Pct 2,State House,103,LIB,Courtney Evans,14,12,26
Grand Traverse,Long Lake Twp Pct 3,State House,103,LIB,Courtney Evans,18,11,29
Grand Traverse,Peninsula Twp Pct 1,State House,103,LIB,Courtney Evans,19,7,26
Grand Traverse,Peninsula Twp Pct 2,State House,103,LIB,Courtney Evans,14,8,22
Grand Traverse,Traverse City Pct 1,State House,103,LIB,Courtney Evans,16,10,26
Grand Traverse,Traverse City Pct 3,State House,103,LIB,Courtney Evans,10,10,20
Grand Traverse,Traverse City Pct 7,State House,103,LIB,Courtney Evans,19,11,30
Grand Traverse,Traverse City Pct 8,State House,103,LIB,Courtney Evans,10,10,20
Grand Traverse,Traverse City Pct 9,State House,103,LIB,Courtney Evans,9,7,16
Grand Traverse,Traverse City Pct 10,State House,103,LIB,Courtney Evans,18,9,27
Grand Traverse,Blair Twp Pct 1,State House,104,DEM,Cathy Albro,142,129,271
Grand Traverse,Blair Twp Pct 2,State House,104,DEM,Cathy Albro,215,284,499
Grand Traverse,Blair Twp Pct 3,State House,104,DEM,Cathy Albro,161,206,367
Grand Traverse,Blair Twp Pct 4,State House,104,DEM,Cathy Albro,174,130,304
Grand Traverse,Fife Lake Twp Pct 1,State House,104,DEM,Cathy Albro,139,107,246
Grand Traverse,Grant Twp Pct 1,State House,104,DEM,Cathy Albro,171,0,171
Grand Traverse,Green Lake Twp Pct 1,State House,104,DEM,Cathy Albro,271,300,571
Grand Traverse,Green Lake Twp Pct 2,State House,104,DEM,Cathy Albro,233,260,493
Grand Traverse,Green Lake Twp Pct 3,State House,104,DEM,Cathy Albro,175,204,379
Grand Traverse,Mayfield Twp Pct 1,State House,104,DEM,Cathy Albro,213,0,213
Grand Traverse,Paradise Twp Pct 1,State House,104,DEM,Cathy Albro,409,0,409
Grand Traverse,Paradise Twp Pct 2,State House,104,DEM,Cathy Albro,317,0,317
Grand Traverse,Union Twp Pct 1,State House,104,DEM,Cathy Albro,84,0,84
Grand Traverse,Whitewater Twp Pct 1,State House,104,DEM,Cathy Albro,219,350,569
Grand Traverse,Blair Twp Pct 1,State House,104,REP,John R. Roth,303,130,433
Grand Traverse,Blair Twp Pct 2,State House,104,REP,John R. Roth,588,311,899
Grand Traverse,Blair Twp Pct 3,State House,104,REP,John R. Roth,313,186,499
Grand Traverse,Blair Twp Pct 4,State House,104,REP,John R. Roth,355,133,488
Grand Traverse,Fife Lake Twp Pct 1,State House,104,REP,John R. Roth,472,147,619
Grand Traverse,Grant Twp Pct 1,State House,104,REP,John R. Roth,491,0,491
Grand Traverse,Green Lake Twp Pct 1,State House,104,REP,John R. Roth,540,291,831
Grand Traverse,Green Lake Twp Pct 2,State House,104,REP,John R. Roth,477,175,652
Grand Traverse,Green Lake Twp Pct 3,State House,104,REP,John R. Roth,337,139,476
Grand Traverse,Mayfield Twp Pct 1,State House,104,REP,John R. Roth,610,0,610
Grand Traverse,Paradise Twp Pct 1,State House,104,REP,John R. Roth,881,0,881
Grand Traverse,Paradise Twp Pct 2,State House,104,REP,John R. Roth,649,0,649
Grand Traverse,Union Twp Pct 1,State House,104,REP,John R. Roth,181,0,181
Grand Traverse,Whitewater Twp Pct 1,State House,104,REP,John R. Roth,604,462,1066
