county,precinct,office,district,party,candidate,absentee,election_day,votes
Clinton,Lebanon Township Precinct 1,Electors of President and Vice-President of the United States,,DEM,Joseph R. Biden Kamala D. Harris,0,84,84
Clinton,Lebanon Township Precinct 1,Electors of President and Vice-President of the United States,,REP,Donald J. Trump Michael R. Pence,0,254,254
Clinton,Lebanon Township Precinct 1,Electors of President and Vice-President of the United States,,LIB,Jo Jorgensen Jeremy Cohen,0,6,6
Clinton,Lebanon Township Precinct 1,Electors of President and Vice-President of the United States,,UST,Don Blankenship William Mohr,0,1,1
Clinton,Lebanon Township Precinct 1,Electors of President and Vice-President of the United States,,GRN,Howie Hawkins Angela Walker,0,2,2
Clinton,Lebanon Township Precinct 1,Electors of President and Vice-President of the United States,,NLP,Rocky De La Fuente Darcy Richardson,0,0,0
Clinton,Lebanon Township Precinct 1,Electors of President and Vice-President of the United States,,,Brian T. Carroll (W),0,0,0
Clinton,Lebanon Township Precinct 1,Electors of President and Vice-President of the United States,,,Jade Simmons (W),0,0,0
Clinton,Lebanon Township Precinct 1,Electors of President and Vice-President of the United States,,,Kasey Wells (W),0,1,1
Clinton,Lebanon Township Precinct 1,Electors of President and Vice-President of the United States,,,Tara Renee Hunter (W),0,0,0
Clinton,Lebanon Township Precinct 1,Electors of President and Vice-President of the United States,,,Tom Hoefling (W),0,0,0
Clinton,Lebanon Township Precinct 1,United States Senator,,DEM,Gary Peters,0,95,95
Clinton,Lebanon Township Precinct 1,United States Senator,,REP,John James,0,248,248
Clinton,Lebanon Township Precinct 1,United States Senator,,UST,Valerie L. Willis,0,2,2
Clinton,Lebanon Township Precinct 1,United States Senator,,GRN,Marcia Squier,0,1,1
Clinton,Lebanon Township Precinct 1,United States Senator,,NLP,Doug Dern,0,0,0
Clinton,Lebanon Township Precinct 1,United States Senator,,,Leonard Paul Gadzinski (W),0,0,0
Clinton,Lebanon Township Precinct 1,United States Senator,,,Robert William Carr (W),0,0,0
Clinton,Lebanon Township Precinct 1,Registered Voters,,,,,,443
Clinton,Lebanon Township Precinct 1,Representative in Congress 4th District,,DEM,Jerry Hilliard,0,75,75
Clinton,Lebanon Township Precinct 1,Representative in Congress 4th District,,REP,John Moolenaar,0,259,259
Clinton,Lebanon Township Precinct 1,Representative in Congress 4th District,,LIB,David Canny,0,5,5
Clinton,Lebanon Township Precinct 1,Representative in Congress 4th District,,GRN,Amy Slepr,0,2,2
Clinton,Lebanon Township Precinct 1,Ballots Cast,,,,0,341,341
Clinton,Lebanon Township Precinct 1,Representative in State Legislature 93rd District,,DEM,Muhammad Salman Rais,0,64,64
Clinton,Lebanon Township Precinct 1,Representative in State Legislature 93rd District,,REP,Graham Filler,0,277,277
Clinton,Lebanon Township Precinct 1,Member of the State Board of Education,,DEM,Ellen Cogen Lipton,0,71,71
Clinton,Lebanon Township Precinct 1,Member of the State Board of Education,,DEM,Jason Strayhorn,0,77,77
Clinton,Lebanon Township Precinct 1,Member of the State Board of Education,,REP,Tami Carlone,0,232,232
Clinton,Lebanon Township Precinct 1,Member of the State Board of Education,,REP,Michelle A. Frederick,0,232,232
Clinton,Lebanon Township Precinct 1,Member of the State Board of Education,,LIB,Bill Hall,0,8,8
Clinton,Lebanon Township Precinct 1,Member of the State Board of Education,,LIB,Richard A. Hewer,0,5,5
Clinton,Lebanon Township Precinct 1,Member of the State Board of Education,,UST,Karen Adams,0,6,6
Clinton,Lebanon Township Precinct 1,Member of the State Board of Education,,UST,Douglas Levesque,0,1,1
Clinton,Lebanon Township Precinct 1,Member of the State Board of Education,,WCP,Mary Anne Hering,0,7,7
Clinton,Lebanon Township Precinct 1,Member of the State Board of Education,,WCP,Hali McEachern,0,2,2
Clinton,Lebanon Township Precinct 1,Member of the State Board of Education,,GRN,Tom Mair,0,0,0
Clinton,Lebanon Township Precinct 1,Registered Voters,,,,,,443
Clinton,Lebanon Township Precinct 1,Regent of the University of Michigan,,DEM,Mark Bernstein,0,77,77
Clinton,Lebanon Township Precinct 1,Regent of the University of Michigan,,DEM,Shauna Ryder Diggs,0,67,67
Clinton,Lebanon Township Precinct 1,Regent of the University of Michigan,,REP,Sarah Hubbard,0,235,235
Clinton,Lebanon Township Precinct 1,Regent of the University of Michigan,,REP,Carl Meyers,0,234,234
Clinton,Lebanon Township Precinct 1,Regent of the University of Michigan,,LIB,James L. Hudler,0,7,7
Clinton,Lebanon Township Precinct 1,Regent of the University of Michigan,,LIB,Eric Larson,0,6,6
Clinton,Lebanon Township Precinct 1,Regent of the University of Michigan,,UST,Ronald E. Graeser,0,2,2
Clinton,Lebanon Township Precinct 1,Regent of the University of Michigan,,UST,Crystal Van Sickle,0,7,7
Clinton,Lebanon Township Precinct 1,Regent of the University of Michigan,,GRN,Michael Mawilai,0,1,1
Clinton,Lebanon Township Precinct 1,Regent of the University of Michigan,,NLP,Keith Butkovich,0,0,0
Clinton,Lebanon Township Precinct 1,Ballots Cast,,,,0,636,636
Clinton,Lebanon Township Precinct 1,Trustee of Michigan State University,,DEM,Brian Mosallam,0,73,73
Clinton,Lebanon Township Precinct 1,Trustee of Michigan State University,,DEM,Rema Ella Vassar,0,65,65
Clinton,Lebanon Township Precinct 1,Trustee of Michigan State University,,REP,Pat O'Keefe,0,245,245
Clinton,Lebanon Township Precinct 1,Trustee of Michigan State University,,REP,Tonya Schuitmaker,0,237,237
Clinton,Lebanon Township Precinct 1,Trustee of Michigan State University,,LIB,Will Tyler White,0,7,7
Clinton,Lebanon Township Precinct 1,Trustee of Michigan State University,,UST,Janet M. Sanger,0,5,5
Clinton,Lebanon Township Precinct 1,Trustee of Michigan State University,,UST,John Paul Sanger,0,2,2
Clinton,Lebanon Township Precinct 1,Trustee of Michigan State University,,GRN,Brandon Hu,0,1,1
Clinton,Lebanon Township Precinct 1,Trustee of Michigan State University,,GRN,Robin Lea Laurain,0,1,1
Clinton,Lebanon Township Precinct 1,Trustee of Michigan State University,,NLP,Bridgette Abraham-Guzman,0,0,0
Clinton,Lebanon Township Precinct 1,Registered Voters,,,,,,443
Clinton,Lebanon Township Precinct 1,Governor of Wayne State University,,DEM,Eva Garza Dewaelsche,0,67,67
Clinton,Lebanon Township Precinct 1,Governor of Wayne State University,,DEM,Shirley Stancato,0,68,68
Clinton,Lebanon Township Precinct 1,Governor of Wayne State University,,REP,Don Gates,0,240,240
Clinton,Lebanon Township Precinct 1,Governor of Wayne State University,,REP,Terri Lynn Land,0,233,233
Clinton,Lebanon Township Precinct 1,Governor of Wayne State University,,LIB,Jon Elgas,0,7,7
Clinton,Lebanon Township Precinct 1,Governor of Wayne State University,,UST,Christine C. Schwartz,0,8,8
Clinton,Lebanon Township Precinct 1,Governor of Wayne State University,,GRN,Susan Odgers,0,2,2
Clinton,Lebanon Township Precinct 1,Governor of Wayne State University,,,Lloyd Arthur Conway (W),0,0,0
Clinton,Lebanon Township Precinct 1,Ballots Cast,,,,0,625,625
Clinton,Lebanon Township Precinct 1,Prosecuting Attorney,,DEM,Brian A. Ameche,0,73,73
Clinton,Lebanon Township Precinct 1,Prosecuting Attorney,,REP,Tony Spagnuolo,0,260,260
Clinton,Lebanon Township Precinct 1,Sheriff,,REP,Larry Jerue,0,288,288
Clinton,Lebanon Township Precinct 1,Clerk and Register of Deeds,,REP,Diane Zuker,0,289,289
Clinton,Lebanon Township Precinct 1,Treasurer,,REP,Tina Ward,0,291,291
Clinton,Lebanon Township Precinct 1,Registered Voters,,,,,,443
Clinton,Lebanon Township Precinct 1,Drain Commissioner,,REP,Phil Hanses,0,289,289
Clinton,Lebanon Township Precinct 1,Ballots Cast,,,,0,289,289
Clinton,Lebanon Township Precinct 1,County Commissioner 1st District,,DEM,Patrick Witt,0,75,75
Clinton,Lebanon Township Precinct 1,County Commissioner 1st District,,REP,Kam Washburn,0,254,254
Clinton,Lebanon Township Precinct 1,Supervisor,,REP,Gregory A. Armbrustmacher,0,296,296
Clinton,Lebanon Township Precinct 1,Clerk,,REP,Daniel C. Smith,0,298,298
Clinton,Lebanon Township Precinct 1,Treasurer,,REP,Michael C. Klein,0,298,298
Clinton,Lebanon Township Precinct 1,Trustee,,REP,Perry Fitzpatrick,0,285,285
Clinton,Lebanon Township Precinct 1,Trustee,,REP,David L. Piggott,0,278,278
Clinton,Lebanon Township Precinct 1,Registered Voters,,,,,,443
Clinton,Lebanon Township Precinct 1,Justice of Supreme Court,,,Susan L. Hubbard,0,22,22
Clinton,Lebanon Township Precinct 1,Justice of Supreme Court,,,Mary Kelly,0,157,157
Clinton,Lebanon Township Precinct 1,Justice of Supreme Court,,,Bridget Mary McCormack,0,124,124
Clinton,Lebanon Township Precinct 1,Justice of Supreme Court,,,Kerry Lee Morgan,0,17,17
Clinton,Lebanon Township Precinct 1,Justice of Supreme Court,,,Katherine Mary Nepton,0,10,10
Clinton,Lebanon Township Precinct 1,Justice of Supreme Court,,,Brock Swartzle,0,112,112
Clinton,Lebanon Township Precinct 1,Justice of Supreme Court,,,Elizabeth M. Welch,0,34,34
Clinton,Lebanon Township Precinct 1,Ballots Cast,,,,0,476,476
Clinton,Lebanon Township Precinct 1,Judge of Court of Appeals 4th District Incumbent Position,,,Michael J. Kelly,0,209,209
Clinton,Lebanon Township Precinct 1,Judge of Court of Appeals 4th District Incumbent Position,,,Amy Ronayne Krause,0,172,172
Clinton,Lebanon Township Precinct 1,Judge of Court of Appeals 4th District Non-Incumbent Position,,,Michelle Rick,0,214,214
Clinton,Lebanon Township Precinct 1,Judge of Circuit Court 29th Circuit Non-Incumbent Position,,,Shannon L.W. Schlegel,0,213,213
Clinton,Lebanon Township Precinct 1,Judge of District Court 65A District Incumbent Position,,,Michael Edward Clarizio,0,210,210
Clinton,Lebanon Township Precinct 1,Registered Voters,,,,,,443
Clinton,Lebanon Township Precinct 1,Board of Trustee Member Montcalm Community College,,,Karen A. Carbonelli,0,34,34
Clinton,Lebanon Township Precinct 1,Board of Trustee Member Montcalm Community College,,,Patricia Hinrichs,0,34,34
Clinton,Lebanon Township Precinct 1,Ballots Cast,,,,0,68,68
Clinton,Lebanon Township Precinct 1,Board of Trustee Member Montcalm Community College Partial Term Ending 12/31/2024,,,Carol Deuling-Ravell,0,36,36
Clinton,Lebanon Township Precinct 1,President Village of Hubbardston,,,Star L. Hobart,0,7,7
Clinton,Lebanon Township Precinct 1,Trustee Village of Hubbardston,,,Shannon Heckman,0,10,10
Clinton,Lebanon Township Precinct 1,Trustee Village of Hubbardston,,,Sheryl L. Mitchell,0,8,8
Clinton,Lebanon Township Precinct 1,Board Member Carson-City Crystal Area Schools,,,Belle Bodell,0,17,17
Clinton,Lebanon Township Precinct 1,Board Member Carson-City Crystal Area Schools,,,Scott Fleisher,0,29,29
Clinton,Lebanon Township Precinct 1,Board Member Carson-City Crystal Area Schools,,,Stacey Springsteen,0,28,28
Clinton,Lebanon Township Precinct 1,Registered Voters,,,,,,443
Clinton,Lebanon Township Precinct 1,Board Member Fowler Public School District,,,Jennifer Fenning,0,23,23
Clinton,Lebanon Township Precinct 1,Board Member Fowler Public School District,,,Lori A. Miller,0,86,86
Clinton,Lebanon Township Precinct 1,Board Member Fowler Public School District,,,Erin Porter,0,30,30
Clinton,Lebanon Township Precinct 1,Board Member Fowler Public School District,,,Bill Sillman,0,105,105
Clinton,Lebanon Township Precinct 1,Board Member Fowler Public School District,,,Jason Smith,0,81,81
Clinton,Lebanon Township Precinct 1,Ballots Cast,,,,0,325,325
Clinton,Lebanon Township Precinct 1,Board Member Fulton Schools,,,Karla R. Childers,0,49,49
Clinton,Lebanon Township Precinct 1,Board Member Fulton Schools,,,Cory Reynolds (W),0,9,9
Clinton,Lebanon Township Precinct 1,Board Member Pewamo-Westphalia Community Schools,,,Leanne M. O'Brien,0,12,12
Clinton,Lebanon Township Precinct 1,Board Member Pewamo-Westphalia Community Schools,,,James John Pohl,0,20,20
Clinton,Lebanon Township Precinct 1,Board Member Pewamo-Westphalia Community Schools,,,Kerry L. Trierweiler,0,22,22
Clinton,Lebanon Township Precinct 1,Board Member Pewamo-Westphalia Community Schools,,,Preston Weber,0,24,24
Clinton,Lebanon Township Precinct 1,Proposal 20-1,,,Yes,0,251,251
Clinton,Lebanon Township Precinct 1,Proposal 20-1,,,No,0,54,54
Clinton,Lebanon Township Precinct 1,Proposal 20-2,,,Yes,0,262,262
Clinton,Lebanon Township Precinct 1,Proposal 20-2,,,No,0,43,43
Clinton,Lebanon Township Precinct 1,Registered Voters,,,,,,443
Clinton,Lebanon Township Precinct 1,Fulton Schools Bonding Proposal,,,Yes,0,42,42
Clinton,Lebanon Township Precinct 1,Fulton Schools Bonding Proposal,,,No,0,25,25
Clinton,Lebanon Township Precinct 1,Ballots Cast,,,,0,67,67
Clinton,Lebanon Township Precinct 1,I. Mid Michigan College,,,Yes,0,31,31
Clinton,Lebanon Township Precinct 1,I. Mid Michigan College,,,No,0,27,27
Clinton,Lebanon Township Precinct 1,II. Mid Michigan College,,,Yes,0,28,28
Clinton,Lebanon Township Precinct 1,II. Mid Michigan College,,,No,0,29,29
Clinton,Olive Township Precinct 1,Registered Voters,,,,,,2098
Clinton,Olive Township Precinct 1,Straight Party Ticket,,DEM,Democratic Party,0,318,318
Clinton,Olive Township Precinct 1,Straight Party Ticket,,REP,Republican Party,0,615,615
Clinton,Olive Township Precinct 1,Straight Party Ticket,,LIB,Libertarian Party,0,4,4
Clinton,Olive Township Precinct 1,Straight Party Ticket,,UST,U.S. Taxpayers Party,0,0,0
Clinton,Olive Township Precinct 1,Straight Party Ticket,,WCP,Working Class Party,0,3,3
Clinton,Olive Township Precinct 1,Straight Party Ticket,,GRN,Green Party,0,0,0
Clinton,Olive Township Precinct 1,Straight Party Ticket,,NLP,Natural Law Party,0,0,0
Clinton,Olive Township Precinct 1,Ballots Cast,,,,0,940,940
Clinton,Olive Township Precinct 1,Electors of President and Vice-President of the United States,,DEM,Joseph R. Biden Kamala D. Harris,0,623,623
Clinton,Olive Township Precinct 1,Electors of President and Vice-President of the United States,,REP,Donald J. Trump Michael R. Pence,0,1003,1003
Clinton,Olive Township Precinct 1,Electors of President and Vice-President of the United States,,LIB,Jo Jorgensen Jeremy Cohen,0,29,29
Clinton,Olive Township Precinct 1,Electors of President and Vice-President of the United States,,UST,Don Blankenship William Mohr,0,5,5
Clinton,Olive Township Precinct 1,Electors of President and Vice-President of the United States,,GRN,Howie Hawkins Angela Walker,0,2,2
Clinton,Olive Township Precinct 1,Electors of President and Vice-President of the United States,,NLP,Rocky De La Fuente Darcy Richardson,0,1,1
Clinton,Olive Township Precinct 1,Electors of President and Vice-President of the United States,,,Brian T. Carroll (W),0,0,0
Clinton,Olive Township Precinct 1,Electors of President and Vice-President of the United States,,,Jade Simmons (W),0,1,1
Clinton,Olive Township Precinct 1,Electors of President and Vice-President of the United States,,,Kasey Wells (W),0,0,0
Clinton,Olive Township Precinct 1,Electors of President and Vice-President of the United States,,,Tara Renee Hunter (W),0,0,0
Clinton,Olive Township Precinct 1,Electors of President and Vice-President of the United States,,,Tom Hoefling (W),0,0,0
Clinton,Olive Township Precinct 1,United States Senator,,DEM,Gary Peters,0,625,625
Clinton,Olive Township Precinct 1,United States Senator,,REP,John James,0,1003,1003
Clinton,Olive Township Precinct 1,United States Senator,,UST,Valerie L. Willis,0,16,16
Clinton,Olive Township Precinct 1,United States Senator,,GRN,Marcia Squier,0,3,3
Clinton,Olive Township Precinct 1,United States Senator,,NLP,Doug Dern,0,3,3
Clinton,Olive Township Precinct 1,United States Senator,,,Leonard Paul Gadzinski (W),0,0,0
Clinton,Olive Township Precinct 1,United States Senator,,,Robert William Carr (W),0,0,0
Clinton,Olive Township Precinct 1,Registered Voters,,,,,,2098
Clinton,Olive Township Precinct 1,Representative in Congress 4th District,,DEM,Jerry Hilliard,0,530,530
Clinton,Olive Township Precinct 1,Representative in Congress 4th District,,REP,John Moolenaar,0,1057,1057
Clinton,Olive Township Precinct 1,Representative in Congress 4th District,,LIB,David Canny,0,21,21
Clinton,Olive Township Precinct 1,Representative in Congress 4th District,,GRN,Amy Slepr,0,14,14
Clinton,Olive Township Precinct 1,Ballots Cast,,,,0,1622,1622
Clinton,Olive Township Precinct 1,Representative in State Legislature 93rd District,,DEM,Muhammad Salman Rais,0,504,504
Clinton,Olive Township Precinct 1,Representative in State Legislature 93rd District,,REP,Graham Filler,0,1079,1079
Clinton,Olive Township Precinct 1,Member of the State Board of Education,,DEM,Ellen Cogen Lipton,0,522,522
Clinton,Olive Township Precinct 1,Member of the State Board of Education,,DEM,Jason Strayhorn,0,516,516
